time,swe_month_CanESM2_rcp45
2006-01-31 00:00:00+00:00,5.006798
2006-02-28 00:00:00+00:00,7.8777795
2006-03-31 00:00:00+00:00,5.0975356
2006-04-30 00:00:00+00:00,1.2535164
2006-05-31 00:00:00+00:00,0.45321068
2006-06-30 00:00:00+00:00,0.054423798
2006-07-31 00:00:00+00:00,6.168874e-05
2006-08-31 00:00:00+00:00,0.0
2006-09-30 00:00:00+00:00,0.0
2006-10-31 00:00:00+00:00,1.2429252e-05
2006-11-30 00:00:00+00:00,0.000691473
2006-12-31 00:00:00+00:00,0.12630543
2007-01-31 00:00:00+00:00,0.7955595
2007-02-28 00:00:00+00:00,0.3452272
2007-03-31 00:00:00+00:00,0.051656183
2007-04-30 00:00:00+00:00,0.015688771
2007-05-31 00:00:00+00:00,0.0042792247
2007-06-30 00:00:00+00:00,0.0
2007-07-31 00:00:00+00:00,0.0
2007-08-31 00:00:00+00:00,0.0
2007-09-30 00:00:00+00:00,0.0
2007-10-31 00:00:00+00:00,0.0
2007-11-30 00:00:00+00:00,0.006323551
2007-12-31 00:00:00+00:00,0.0045331195
2008-01-31 00:00:00+00:00,0.09974305
2008-02-29 00:00:00+00:00,2.5396147
2008-03-31 00:00:00+00:00,0.78073114
2008-04-30 00:00:00+00:00,0.035322275
2008-05-31 00:00:00+00:00,8.532397e-05
2008-06-30 00:00:00+00:00,0.0
2008-07-31 00:00:00+00:00,0.0
2008-08-31 00:00:00+00:00,0.0
2008-09-30 00:00:00+00:00,0.0
2008-10-31 00:00:00+00:00,0.0009996649
2008-11-30 00:00:00+00:00,0.13935268
2008-12-31 00:00:00+00:00,1.5616249
2009-01-31 00:00:00+00:00,0.78149337
2009-02-28 00:00:00+00:00,1.234061
2009-03-31 00:00:00+00:00,0.88120466
2009-04-30 00:00:00+00:00,0.3002166
2009-05-31 00:00:00+00:00,0.015454784
2009-06-30 00:00:00+00:00,0.0
2009-07-31 00:00:00+00:00,0.0
2009-08-31 00:00:00+00:00,0.0
2009-09-30 00:00:00+00:00,0.0
2009-10-31 00:00:00+00:00,0.008991446
2009-11-30 00:00:00+00:00,0.06234154
2009-12-31 00:00:00+00:00,0.09560289
2010-01-31 00:00:00+00:00,0.15519893
2010-02-28 00:00:00+00:00,0.1875952
2010-03-31 00:00:00+00:00,0.58046615
2010-04-30 00:00:00+00:00,0.2431026
2010-05-31 00:00:00+00:00,0.06413674
2010-06-30 00:00:00+00:00,0.006602802
2010-07-31 00:00:00+00:00,0.0
2010-08-31 00:00:00+00:00,0.0
2010-09-30 00:00:00+00:00,0.0
2010-10-31 00:00:00+00:00,6.307805e-06
2010-11-30 00:00:00+00:00,0.027940374
2010-12-31 00:00:00+00:00,0.036386535
2011-01-31 00:00:00+00:00,3.5990798
2011-02-28 00:00:00+00:00,6.139446
2011-03-31 00:00:00+00:00,3.0775616
2011-04-30 00:00:00+00:00,0.7651425
2011-05-31 00:00:00+00:00,0.13533625
2011-06-30 00:00:00+00:00,0.017890071
2011-07-31 00:00:00+00:00,0.0
2011-08-31 00:00:00+00:00,0.0
2011-09-30 00:00:00+00:00,9.757074e-07
2011-10-31 00:00:00+00:00,0.0005607115
2011-11-30 00:00:00+00:00,0.27498016
2011-12-31 00:00:00+00:00,0.6520085
2012-01-31 00:00:00+00:00,0.5619483
2012-02-29 00:00:00+00:00,0.44362465
2012-03-31 00:00:00+00:00,0.32193378
2012-04-30 00:00:00+00:00,0.029234845
2012-05-31 00:00:00+00:00,0.008389838
2012-06-30 00:00:00+00:00,5.8933203e-08
2012-07-31 00:00:00+00:00,0.0
2012-08-31 00:00:00+00:00,0.0
2012-09-30 00:00:00+00:00,0.0
2012-10-31 00:00:00+00:00,7.009727e-07
2012-11-30 00:00:00+00:00,0.020896237
2012-12-31 00:00:00+00:00,0.05793596
2013-01-31 00:00:00+00:00,0.47386977
2013-02-28 00:00:00+00:00,0.37884137
2013-03-31 00:00:00+00:00,0.79618794
2013-04-30 00:00:00+00:00,0.060522083
2013-05-31 00:00:00+00:00,0.009201085
2013-06-30 00:00:00+00:00,0.0
2013-07-31 00:00:00+00:00,0.0
2013-08-31 00:00:00+00:00,0.0
2013-09-30 00:00:00+00:00,0.0
2013-10-31 00:00:00+00:00,4.4407375e-07
2013-11-30 00:00:00+00:00,0.00044114163
2013-12-31 00:00:00+00:00,0.0025693886
2014-01-31 00:00:00+00:00,0.07252064
2014-02-28 00:00:00+00:00,0.4520508
2014-03-31 00:00:00+00:00,0.41789854
2014-04-30 00:00:00+00:00,0.11478616
2014-05-31 00:00:00+00:00,0.00064108026
2014-06-30 00:00:00+00:00,8.548543e-07
2014-07-31 00:00:00+00:00,0.0
2014-08-31 00:00:00+00:00,0.0
2014-09-30 00:00:00+00:00,0.0
2014-10-31 00:00:00+00:00,0.00097165484
2014-11-30 00:00:00+00:00,8.2059174e-05
2014-12-31 00:00:00+00:00,0.17526843
2015-01-31 00:00:00+00:00,1.3542709
2015-02-28 00:00:00+00:00,2.9130216
2015-03-31 00:00:00+00:00,4.0506597
2015-04-30 00:00:00+00:00,2.026707
2015-05-31 00:00:00+00:00,1.1282705
2015-06-30 00:00:00+00:00,0.21120496
2015-07-31 00:00:00+00:00,0.020774106
2015-08-31 00:00:00+00:00,0.0
2015-09-30 00:00:00+00:00,0.0
2015-10-31 00:00:00+00:00,1.01395266e-07
2015-11-30 00:00:00+00:00,0.008053694
2015-12-31 00:00:00+00:00,0.052596297
2016-01-31 00:00:00+00:00,0.96396196
2016-02-29 00:00:00+00:00,2.92786
2016-03-31 00:00:00+00:00,5.0305033
2016-04-30 00:00:00+00:00,2.828003
2016-05-31 00:00:00+00:00,1.1548135
2016-06-30 00:00:00+00:00,0.28217226
2016-07-31 00:00:00+00:00,0.040690623
2016-08-31 00:00:00+00:00,0.0
2016-09-30 00:00:00+00:00,0.0
2016-10-31 00:00:00+00:00,0.0
2016-11-30 00:00:00+00:00,0.43467188
2016-12-31 00:00:00+00:00,1.1153957
2017-01-31 00:00:00+00:00,1.413704
2017-02-28 00:00:00+00:00,2.2025661
2017-03-31 00:00:00+00:00,1.3694785
2017-04-30 00:00:00+00:00,0.9371537
2017-05-31 00:00:00+00:00,0.26565742
2017-06-30 00:00:00+00:00,0.047206115
2017-07-31 00:00:00+00:00,2.6278729e-05
2017-08-31 00:00:00+00:00,0.0
2017-09-30 00:00:00+00:00,0.0
2017-10-31 00:00:00+00:00,0.010091834
2017-11-30 00:00:00+00:00,0.02320426
2017-12-31 00:00:00+00:00,0.004232352
2018-01-31 00:00:00+00:00,0.0020818175
2018-02-28 00:00:00+00:00,0.48735732
2018-03-31 00:00:00+00:00,0.29907697
2018-04-30 00:00:00+00:00,0.0028691248
2018-05-31 00:00:00+00:00,0.0
2018-06-30 00:00:00+00:00,0.0
2018-07-31 00:00:00+00:00,0.0
2018-08-31 00:00:00+00:00,0.0
2018-09-30 00:00:00+00:00,0.0
2018-10-31 00:00:00+00:00,0.0
2018-11-30 00:00:00+00:00,0.0564748
2018-12-31 00:00:00+00:00,0.56990373
2019-01-31 00:00:00+00:00,0.07504015
2019-02-28 00:00:00+00:00,1.6073627
2019-03-31 00:00:00+00:00,1.4845606
2019-04-30 00:00:00+00:00,0.3833984
2019-05-31 00:00:00+00:00,0.023169884
2019-06-30 00:00:00+00:00,0.0
2019-07-31 00:00:00+00:00,0.0
2019-08-31 00:00:00+00:00,0.0
2019-09-30 00:00:00+00:00,0.00016266736
2019-10-31 00:00:00+00:00,0.010452823
2019-11-30 00:00:00+00:00,0.010656425
2019-12-31 00:00:00+00:00,0.03536559
2020-01-31 00:00:00+00:00,0.2169142
2020-02-29 00:00:00+00:00,1.746084
2020-03-31 00:00:00+00:00,1.6739773
2020-04-30 00:00:00+00:00,0.06586468
2020-05-31 00:00:00+00:00,0.006603953
2020-06-30 00:00:00+00:00,0.0
2020-07-31 00:00:00+00:00,0.0
2020-08-31 00:00:00+00:00,0.0
2020-09-30 00:00:00+00:00,2.0573423e-05
2020-10-31 00:00:00+00:00,0.0
2020-11-30 00:00:00+00:00,0.0
2020-12-31 00:00:00+00:00,1.0785881
2021-01-31 00:00:00+00:00,2.0240307
2021-02-28 00:00:00+00:00,2.2051067
2021-03-31 00:00:00+00:00,0.69717145
2021-04-30 00:00:00+00:00,0.066897646
2021-05-31 00:00:00+00:00,0.0047679353
2021-06-30 00:00:00+00:00,0.0
2021-07-31 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-31 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,0.009137985
2021-12-31 00:00:00+00:00,0.95779514
2022-01-31 00:00:00+00:00,8.258567
2022-02-28 00:00:00+00:00,9.563869
2022-03-31 00:00:00+00:00,8.467317
2022-04-30 00:00:00+00:00,5.8952327
2022-05-31 00:00:00+00:00,3.6910079
2022-06-30 00:00:00+00:00,1.2976663
2022-07-31 00:00:00+00:00,0.26860714
2022-08-31 00:00:00+00:00,0.03379384
2022-09-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,4.2582175e-05
2022-11-30 00:00:00+00:00,0.0
2022-12-31 00:00:00+00:00,0.30494112
2023-01-31 00:00:00+00:00,1.6183356
2023-02-28 00:00:00+00:00,2.5090945
2023-03-31 00:00:00+00:00,2.443822
2023-04-30 00:00:00+00:00,1.683753
2023-05-31 00:00:00+00:00,0.47019386
2023-06-30 00:00:00+00:00,0.073493555
2023-07-31 00:00:00+00:00,0.0
2023-08-31 00:00:00+00:00,0.0
2023-09-30 00:00:00+00:00,0.0
2023-10-31 00:00:00+00:00,0.010161625
2023-11-30 00:00:00+00:00,0.0046613934
2023-12-31 00:00:00+00:00,2.6525772
2024-01-31 00:00:00+00:00,3.3140628
2024-02-29 00:00:00+00:00,6.774446
2024-03-31 00:00:00+00:00,5.947845
2024-04-30 00:00:00+00:00,2.2209678
2024-05-31 00:00:00+00:00,0.6082365
2024-06-30 00:00:00+00:00,0.10590251
2024-07-31 00:00:00+00:00,6.441457e-05
2024-08-31 00:00:00+00:00,0.0
2024-09-30 00:00:00+00:00,1.7793458e-07
2024-10-31 00:00:00+00:00,0.0
2024-11-30 00:00:00+00:00,0.0017918894
2024-12-31 00:00:00+00:00,0.08549929
2025-01-31 00:00:00+00:00,0.1332124
2025-02-28 00:00:00+00:00,0.7254654
2025-03-31 00:00:00+00:00,0.055956967
2025-04-30 00:00:00+00:00,0.00758278
2025-05-31 00:00:00+00:00,0.0
2025-06-30 00:00:00+00:00,0.0
2025-07-31 00:00:00+00:00,0.0
2025-08-31 00:00:00+00:00,0.0
2025-09-30 00:00:00+00:00,0.0
2025-10-31 00:00:00+00:00,0.0
2025-11-30 00:00:00+00:00,0.0008707129
2025-12-31 00:00:00+00:00,1.5184104
2026-01-31 00:00:00+00:00,3.0583549
2026-02-28 00:00:00+00:00,2.6081767
2026-03-31 00:00:00+00:00,3.8736033
2026-04-30 00:00:00+00:00,2.025696
2026-05-31 00:00:00+00:00,0.6096351
2026-06-30 00:00:00+00:00,0.07174155
2026-07-31 00:00:00+00:00,0.0025929066
2026-08-31 00:00:00+00:00,0.0
2026-09-30 00:00:00+00:00,0.0
2026-10-31 00:00:00+00:00,0.0
2026-11-30 00:00:00+00:00,0.022844348
2026-12-31 00:00:00+00:00,0.0015413739
2027-01-31 00:00:00+00:00,0.505473
2027-02-28 00:00:00+00:00,2.795971
2027-03-31 00:00:00+00:00,2.0634677
2027-04-30 00:00:00+00:00,0.6244346
2027-05-31 00:00:00+00:00,0.2219724
2027-06-30 00:00:00+00:00,0.037116773
2027-07-31 00:00:00+00:00,0.0
2027-08-31 00:00:00+00:00,0.0
2027-09-30 00:00:00+00:00,0.0
2027-10-31 00:00:00+00:00,8.7496386e-07
2027-11-30 00:00:00+00:00,0.0015114505
2027-12-31 00:00:00+00:00,0.57147884
2028-01-31 00:00:00+00:00,0.78508097
2028-02-29 00:00:00+00:00,0.8911929
2028-03-31 00:00:00+00:00,0.6034834
2028-04-30 00:00:00+00:00,0.45483354
2028-05-31 00:00:00+00:00,0.07056266
2028-06-30 00:00:00+00:00,0.005811706
2028-07-31 00:00:00+00:00,0.0
2028-08-31 00:00:00+00:00,0.0
2028-09-30 00:00:00+00:00,0.0
2028-10-31 00:00:00+00:00,6.02864e-08
2028-11-30 00:00:00+00:00,0.052736524
2028-12-31 00:00:00+00:00,0.86221635
2029-01-31 00:00:00+00:00,2.2505398
2029-02-28 00:00:00+00:00,2.7751093
2029-03-31 00:00:00+00:00,2.6946464
2029-04-30 00:00:00+00:00,1.9796928
2029-05-31 00:00:00+00:00,0.87992233
2029-06-30 00:00:00+00:00,0.2563249
2029-07-31 00:00:00+00:00,0.047249913
2029-08-31 00:00:00+00:00,0.0
2029-09-30 00:00:00+00:00,0.0
2029-10-31 00:00:00+00:00,0.0057179295
2029-11-30 00:00:00+00:00,0.061303753
2029-12-31 00:00:00+00:00,0.042494677
2030-01-31 00:00:00+00:00,0.051944267
2030-02-28 00:00:00+00:00,0.49404666
2030-03-31 00:00:00+00:00,4.350826
2030-04-30 00:00:00+00:00,0.7199038
2030-05-31 00:00:00+00:00,0.08836989
2030-06-30 00:00:00+00:00,0.0014766171
2030-07-31 00:00:00+00:00,0.0
2030-08-31 00:00:00+00:00,0.0
2030-09-30 00:00:00+00:00,0.0
2030-10-31 00:00:00+00:00,0.0
2030-11-30 00:00:00+00:00,0.016859908
2030-12-31 00:00:00+00:00,0.20551778
2031-01-31 00:00:00+00:00,0.21806031
2031-02-28 00:00:00+00:00,0.12688445
2031-03-31 00:00:00+00:00,0.04664304
2031-04-30 00:00:00+00:00,0.03954878
2031-05-31 00:00:00+00:00,5.2309133e-05
2031-06-30 00:00:00+00:00,0.0
2031-07-31 00:00:00+00:00,0.0
2031-08-31 00:00:00+00:00,0.0
2031-09-30 00:00:00+00:00,0.0
2031-10-31 00:00:00+00:00,0.0
2031-11-30 00:00:00+00:00,0.5451397
2031-12-31 00:00:00+00:00,0.42135048
2032-01-31 00:00:00+00:00,2.7062013
2032-02-29 00:00:00+00:00,1.8108498
2032-03-31 00:00:00+00:00,0.8553122
2032-04-30 00:00:00+00:00,0.39662609
2032-05-31 00:00:00+00:00,0.14720109
2032-06-30 00:00:00+00:00,0.032185424
2032-07-31 00:00:00+00:00,0.0
2032-08-31 00:00:00+00:00,0.0
2032-09-30 00:00:00+00:00,0.0
2032-10-31 00:00:00+00:00,0.0
2032-11-30 00:00:00+00:00,0.22967754
2032-12-31 00:00:00+00:00,0.5257862
2033-01-31 00:00:00+00:00,0.9056844
2033-02-28 00:00:00+00:00,0.8762668
2033-03-31 00:00:00+00:00,0.4632933
2033-04-30 00:00:00+00:00,0.9098676
2033-05-31 00:00:00+00:00,0.55855817
2033-06-30 00:00:00+00:00,0.0396782
2033-07-31 00:00:00+00:00,0.0
2033-08-31 00:00:00+00:00,0.0
2033-09-30 00:00:00+00:00,0.0
2033-10-31 00:00:00+00:00,0.0
2033-11-30 00:00:00+00:00,0.022970293
2033-12-31 00:00:00+00:00,0.02965521
2034-01-31 00:00:00+00:00,0.90000737
2034-02-28 00:00:00+00:00,0.5144811
2034-03-31 00:00:00+00:00,0.09619653
2034-04-30 00:00:00+00:00,0.0073321103
2034-05-31 00:00:00+00:00,8.2402727e-07
2034-06-30 00:00:00+00:00,2.1291655e-08
2034-07-31 00:00:00+00:00,0.0
2034-08-31 00:00:00+00:00,0.0
2034-09-30 00:00:00+00:00,0.0
2034-10-31 00:00:00+00:00,0.0019682304
2034-11-30 00:00:00+00:00,0.017103363
2034-12-31 00:00:00+00:00,0.03493087
2035-01-31 00:00:00+00:00,0.8625144
2035-02-28 00:00:00+00:00,0.8916197
2035-03-31 00:00:00+00:00,2.4604769
2035-04-30 00:00:00+00:00,0.52083886
2035-05-31 00:00:00+00:00,0.13616282
2035-06-30 00:00:00+00:00,0.010828497
2035-07-31 00:00:00+00:00,0.0
2035-08-31 00:00:00+00:00,0.0
2035-09-30 00:00:00+00:00,0.0
2035-10-31 00:00:00+00:00,0.0
2035-11-30 00:00:00+00:00,0.015941894
2035-12-31 00:00:00+00:00,0.6146355
2036-01-31 00:00:00+00:00,0.4477735
2036-02-29 00:00:00+00:00,0.40002927
2036-03-31 00:00:00+00:00,0.050790865
2036-04-30 00:00:00+00:00,0.011713505
2036-05-31 00:00:00+00:00,0.00022685724
2036-06-30 00:00:00+00:00,0.0
2036-07-31 00:00:00+00:00,0.0
2036-08-31 00:00:00+00:00,0.0
2036-09-30 00:00:00+00:00,0.0
2036-10-31 00:00:00+00:00,3.0338774e-06
2036-11-30 00:00:00+00:00,0.007744841
2036-12-31 00:00:00+00:00,0.736333
2037-01-31 00:00:00+00:00,3.3985927
2037-02-28 00:00:00+00:00,3.5318754
2037-03-31 00:00:00+00:00,2.5256515
2037-04-30 00:00:00+00:00,1.3428823
2037-05-31 00:00:00+00:00,0.73423177
2037-06-30 00:00:00+00:00,0.21591915
2037-07-31 00:00:00+00:00,0.03281331
2037-08-31 00:00:00+00:00,0.0
2037-09-30 00:00:00+00:00,0.0
2037-10-31 00:00:00+00:00,0.0005717623
2037-11-30 00:00:00+00:00,5.492191e-05
2037-12-31 00:00:00+00:00,0.21575029
2038-01-31 00:00:00+00:00,0.15263794
2038-02-28 00:00:00+00:00,0.20838012
2038-03-31 00:00:00+00:00,0.14255111
2038-04-30 00:00:00+00:00,0.028283704
2038-05-31 00:00:00+00:00,7.4576116e-07
2038-06-30 00:00:00+00:00,0.0
2038-07-31 00:00:00+00:00,0.0
2038-08-31 00:00:00+00:00,0.0
2038-09-30 00:00:00+00:00,0.0
2038-10-31 00:00:00+00:00,0.0
2038-11-30 00:00:00+00:00,0.0
2038-12-31 00:00:00+00:00,0.040920995
2039-01-31 00:00:00+00:00,0.04785087
2039-02-28 00:00:00+00:00,0.39957032
2039-03-31 00:00:00+00:00,2.1841612
2039-04-30 00:00:00+00:00,0.08283532
2039-05-31 00:00:00+00:00,0.0015780744
2039-06-30 00:00:00+00:00,0.0
2039-07-31 00:00:00+00:00,0.0
2039-08-31 00:00:00+00:00,0.0
2039-09-30 00:00:00+00:00,0.0
2039-10-31 00:00:00+00:00,0.008557158
2039-11-30 00:00:00+00:00,0.01770608
2039-12-31 00:00:00+00:00,0.1800077
2040-01-31 00:00:00+00:00,1.0996197
2040-02-29 00:00:00+00:00,0.8820047
2040-03-31 00:00:00+00:00,1.4434739
2040-04-30 00:00:00+00:00,0.9470309
2040-05-31 00:00:00+00:00,0.19837272
2040-06-30 00:00:00+00:00,0.05784587
2040-07-31 00:00:00+00:00,0.0011109845
2040-08-31 00:00:00+00:00,0.0
2040-09-30 00:00:00+00:00,0.0
2040-10-31 00:00:00+00:00,0.0
2040-11-30 00:00:00+00:00,0.044500463
2040-12-31 00:00:00+00:00,0.05454863
2041-01-31 00:00:00+00:00,0.106135145
2041-02-28 00:00:00+00:00,0.06050051
2041-03-31 00:00:00+00:00,0.12187188
2041-04-30 00:00:00+00:00,0.037378635
2041-05-31 00:00:00+00:00,0.0053408947
2041-06-30 00:00:00+00:00,5.8775075e-08
2041-07-31 00:00:00+00:00,0.0
2041-08-31 00:00:00+00:00,0.0
2041-09-30 00:00:00+00:00,0.0
2041-10-31 00:00:00+00:00,0.0073035653
2041-11-30 00:00:00+00:00,0.00084906997
2041-12-31 00:00:00+00:00,0.02933811
2042-01-31 00:00:00+00:00,0.08722163
2042-02-28 00:00:00+00:00,0.29310906
2042-03-31 00:00:00+00:00,0.31249917
2042-04-30 00:00:00+00:00,0.09558078
2042-05-31 00:00:00+00:00,0.049454927
2042-06-30 00:00:00+00:00,0.005154357
2042-07-31 00:00:00+00:00,0.0
2042-08-31 00:00:00+00:00,0.0
2042-09-30 00:00:00+00:00,0.0
2042-10-31 00:00:00+00:00,0.0
2042-11-30 00:00:00+00:00,0.0
2042-12-31 00:00:00+00:00,0.4348517
2043-01-31 00:00:00+00:00,3.0487778
2043-02-28 00:00:00+00:00,0.8506569
2043-03-31 00:00:00+00:00,0.4513879
2043-04-30 00:00:00+00:00,0.059978917
2043-05-31 00:00:00+00:00,0.012669762
2043-06-30 00:00:00+00:00,0.0
2043-07-31 00:00:00+00:00,0.0
2043-08-31 00:00:00+00:00,0.0
2043-09-30 00:00:00+00:00,0.0
2043-10-31 00:00:00+00:00,0.0
2043-11-30 00:00:00+00:00,0.0068983403
2043-12-31 00:00:00+00:00,0.18786396
2044-01-31 00:00:00+00:00,0.10042698
2044-02-29 00:00:00+00:00,0.1260101
2044-03-31 00:00:00+00:00,0.02119582
2044-04-30 00:00:00+00:00,0.0043499656
2044-05-31 00:00:00+00:00,4.6419114e-05
2044-06-30 00:00:00+00:00,0.0
2044-07-31 00:00:00+00:00,0.0
2044-08-31 00:00:00+00:00,0.0
2044-09-30 00:00:00+00:00,0.0
2044-10-31 00:00:00+00:00,2.831847e-06
2044-11-30 00:00:00+00:00,0.00042986602
2044-12-31 00:00:00+00:00,0.6474351
2045-01-31 00:00:00+00:00,2.3782368
2045-02-28 00:00:00+00:00,1.8214526
2045-03-31 00:00:00+00:00,3.1154847
2045-04-30 00:00:00+00:00,1.7777163
2045-05-31 00:00:00+00:00,0.53130317
2045-06-30 00:00:00+00:00,0.088903435
2045-07-31 00:00:00+00:00,0.001925768
2045-08-31 00:00:00+00:00,0.0
2045-09-30 00:00:00+00:00,0.0
2045-10-31 00:00:00+00:00,9.526071e-07
2045-11-30 00:00:00+00:00,0.00069247064
2045-12-31 00:00:00+00:00,0.000337131
2046-01-31 00:00:00+00:00,0.7009
2046-02-28 00:00:00+00:00,2.005916
2046-03-31 00:00:00+00:00,3.1476495
2046-04-30 00:00:00+00:00,1.1032798
2046-05-31 00:00:00+00:00,0.3338915
2046-06-30 00:00:00+00:00,0.045312777
2046-07-31 00:00:00+00:00,0.0
2046-08-31 00:00:00+00:00,0.0
2046-09-30 00:00:00+00:00,0.0
2046-10-31 00:00:00+00:00,0.0014246803
2046-11-30 00:00:00+00:00,0.031028258
2046-12-31 00:00:00+00:00,0.022772001
2047-01-31 00:00:00+00:00,0.3345136
2047-02-28 00:00:00+00:00,2.583299
2047-03-31 00:00:00+00:00,1.5549213
2047-04-30 00:00:00+00:00,0.33818418
2047-05-31 00:00:00+00:00,0.07862432
2047-06-30 00:00:00+00:00,0.013230794
2047-07-31 00:00:00+00:00,0.0
2047-08-31 00:00:00+00:00,0.0
2047-09-30 00:00:00+00:00,0.0
2047-10-31 00:00:00+00:00,0.0
2047-11-30 00:00:00+00:00,0.0032509668
2047-12-31 00:00:00+00:00,1.098104
2048-01-31 00:00:00+00:00,4.027926
2048-02-29 00:00:00+00:00,5.2425394
2048-03-31 00:00:00+00:00,3.973204
2048-04-30 00:00:00+00:00,1.5192347
2048-05-31 00:00:00+00:00,0.39437398
2048-06-30 00:00:00+00:00,0.086907975
2048-07-31 00:00:00+00:00,0.0011668197
2048-08-31 00:00:00+00:00,0.0
2048-09-30 00:00:00+00:00,0.0
2048-10-31 00:00:00+00:00,1.4694131e-05
2048-11-30 00:00:00+00:00,0.004281554
2048-12-31 00:00:00+00:00,0.0039034162
2049-01-31 00:00:00+00:00,0.10075105
2049-02-28 00:00:00+00:00,0.019529505
2049-03-31 00:00:00+00:00,0.024866993
2049-04-30 00:00:00+00:00,0.0137719605
2049-05-31 00:00:00+00:00,8.415532e-06
2049-06-30 00:00:00+00:00,0.0
2049-07-31 00:00:00+00:00,0.0
2049-08-31 00:00:00+00:00,0.0
2049-09-30 00:00:00+00:00,0.0
2049-10-31 00:00:00+00:00,0.0
2049-11-30 00:00:00+00:00,1.4445805e-05
2049-12-31 00:00:00+00:00,0.99611676
2050-01-31 00:00:00+00:00,0.6525476
2050-02-28 00:00:00+00:00,0.3323975
2050-03-31 00:00:00+00:00,0.40281966
2050-04-30 00:00:00+00:00,0.27844074
2050-05-31 00:00:00+00:00,0.047439165
2050-06-30 00:00:00+00:00,2.3183693e-06
2050-07-31 00:00:00+00:00,0.0
2050-08-31 00:00:00+00:00,0.0
2050-09-30 00:00:00+00:00,0.0
2050-10-31 00:00:00+00:00,0.0
2050-11-30 00:00:00+00:00,0.029623501
2050-12-31 00:00:00+00:00,0.018345436
2051-01-31 00:00:00+00:00,0.0020697783
2051-02-28 00:00:00+00:00,0.07811605
2051-03-31 00:00:00+00:00,0.5325317
2051-04-30 00:00:00+00:00,0.1394625
2051-05-31 00:00:00+00:00,0.007905504
2051-06-30 00:00:00+00:00,0.0
2051-07-31 00:00:00+00:00,0.0
2051-08-31 00:00:00+00:00,0.0
2051-09-30 00:00:00+00:00,0.0
2051-10-31 00:00:00+00:00,0.0
2051-11-30 00:00:00+00:00,0.0008338092
2051-12-31 00:00:00+00:00,3.7799608e-05
2052-01-31 00:00:00+00:00,0.028396385
2052-02-29 00:00:00+00:00,0.9497729
2052-03-31 00:00:00+00:00,5.131671
2052-04-30 00:00:00+00:00,0.8216849
2052-05-31 00:00:00+00:00,0.08048797
2052-06-30 00:00:00+00:00,0.0069181393
2052-07-31 00:00:00+00:00,0.0
2052-08-31 00:00:00+00:00,0.0
2052-09-30 00:00:00+00:00,0.0
2052-10-31 00:00:00+00:00,0.0
2052-11-30 00:00:00+00:00,0.0005285027
