time,swe_month_CanESM2_rcp45
2052-12-31 00:00:00+00:00,0.8707726
2053-01-31 00:00:00+00:00,1.7232138
2053-02-28 00:00:00+00:00,1.7086164
2053-03-31 00:00:00+00:00,0.47504252
2053-04-30 00:00:00+00:00,0.17780548
2053-05-31 00:00:00+00:00,0.04000249
2053-06-30 00:00:00+00:00,0.00043928716
2053-07-31 00:00:00+00:00,0.0
2053-08-31 00:00:00+00:00,0.0
2053-09-30 00:00:00+00:00,0.0
2053-10-31 00:00:00+00:00,1.7925486e-06
2053-11-30 00:00:00+00:00,0.0066843512
2053-12-31 00:00:00+00:00,0.28396687
2054-01-31 00:00:00+00:00,0.11010606
2054-02-28 00:00:00+00:00,0.16665319
2054-03-31 00:00:00+00:00,1.0365753
2054-04-30 00:00:00+00:00,0.23336029
2054-05-31 00:00:00+00:00,0.05639238
2054-06-30 00:00:00+00:00,0.001615096
2054-07-31 00:00:00+00:00,0.0
2054-08-31 00:00:00+00:00,0.0
2054-09-30 00:00:00+00:00,0.0
2054-10-31 00:00:00+00:00,0.0
2054-11-30 00:00:00+00:00,0.010793899
2054-12-31 00:00:00+00:00,0.0058821635
2055-01-31 00:00:00+00:00,0.10541831
2055-02-28 00:00:00+00:00,0.017831191
2055-03-31 00:00:00+00:00,0.009059936
2055-04-30 00:00:00+00:00,0.57435346
2055-05-31 00:00:00+00:00,0.015697313
2055-06-30 00:00:00+00:00,0.0
2055-07-31 00:00:00+00:00,0.0
2055-08-31 00:00:00+00:00,0.0
2055-09-30 00:00:00+00:00,0.0
2055-10-31 00:00:00+00:00,0.00014747409
2055-11-30 00:00:00+00:00,0.00013351867
2055-12-31 00:00:00+00:00,3.0478765e-05
2056-01-31 00:00:00+00:00,0.1707395
2056-02-29 00:00:00+00:00,0.08256448
2056-03-31 00:00:00+00:00,0.40383884
2056-04-30 00:00:00+00:00,0.46546316
2056-05-31 00:00:00+00:00,0.056144536
2056-06-30 00:00:00+00:00,0.0
2056-07-31 00:00:00+00:00,0.0
2056-08-31 00:00:00+00:00,0.0
2056-09-30 00:00:00+00:00,0.0
2056-10-31 00:00:00+00:00,0.0
2056-11-30 00:00:00+00:00,0.03855367
2056-12-31 00:00:00+00:00,0.20861387
2057-01-31 00:00:00+00:00,0.14536443
2057-02-28 00:00:00+00:00,0.08014926
2057-03-31 00:00:00+00:00,1.0591033
2057-04-30 00:00:00+00:00,0.12882459
2057-05-31 00:00:00+00:00,0.031707
2057-06-30 00:00:00+00:00,0.00061388
2057-07-31 00:00:00+00:00,0.0
2057-08-31 00:00:00+00:00,0.0
2057-09-30 00:00:00+00:00,0.0
2057-10-31 00:00:00+00:00,0.00017948856
2057-11-30 00:00:00+00:00,0.032805156
2057-12-31 00:00:00+00:00,0.07686755
2058-01-31 00:00:00+00:00,0.06102279
2058-02-28 00:00:00+00:00,0.17037162
2058-03-31 00:00:00+00:00,0.10993345
2058-04-30 00:00:00+00:00,0.00922509
2058-05-31 00:00:00+00:00,1.347819e-07
2058-06-30 00:00:00+00:00,2.4545895e-07
2058-07-31 00:00:00+00:00,0.0
2058-08-31 00:00:00+00:00,0.0
2058-09-30 00:00:00+00:00,0.0
2058-10-31 00:00:00+00:00,9.775631e-06
2058-11-30 00:00:00+00:00,0.0021300756
2058-12-31 00:00:00+00:00,0.035744287
2059-01-31 00:00:00+00:00,1.5543103
2059-02-28 00:00:00+00:00,1.1009437
2059-03-31 00:00:00+00:00,0.5908669
2059-04-30 00:00:00+00:00,0.13264227
2059-05-31 00:00:00+00:00,0.081400685
2059-06-30 00:00:00+00:00,0.0046100654
2059-07-31 00:00:00+00:00,0.0
2059-08-31 00:00:00+00:00,0.0
2059-09-30 00:00:00+00:00,0.0
2059-10-31 00:00:00+00:00,2.1956403e-05
2059-11-30 00:00:00+00:00,0.031167757
2059-12-31 00:00:00+00:00,0.8898325
2060-01-31 00:00:00+00:00,2.2950747
2060-02-29 00:00:00+00:00,2.5898063
2060-03-31 00:00:00+00:00,2.492572
2060-04-30 00:00:00+00:00,2.0900257
2060-05-31 00:00:00+00:00,0.6117818
2060-06-30 00:00:00+00:00,0.10688969
2060-07-31 00:00:00+00:00,0.0065682638
2060-08-31 00:00:00+00:00,0.0
2060-09-30 00:00:00+00:00,0.0
2060-10-31 00:00:00+00:00,0.0
2060-11-30 00:00:00+00:00,0.00013415891
2060-12-31 00:00:00+00:00,0.23519702
2061-01-31 00:00:00+00:00,0.11965407
2061-02-28 00:00:00+00:00,0.061942704
2061-03-31 00:00:00+00:00,0.21769826
2061-04-30 00:00:00+00:00,0.04658999
2061-05-31 00:00:00+00:00,0.0010576164
2061-06-30 00:00:00+00:00,0.0
2061-07-31 00:00:00+00:00,0.0
2061-08-31 00:00:00+00:00,0.0
2061-09-30 00:00:00+00:00,0.0
2061-10-31 00:00:00+00:00,3.468548e-08
2061-11-30 00:00:00+00:00,0.034688268
2061-12-31 00:00:00+00:00,0.013124793
2062-01-31 00:00:00+00:00,0.2956554
2062-02-28 00:00:00+00:00,0.3508529
2062-03-31 00:00:00+00:00,0.31661734
2062-04-30 00:00:00+00:00,0.0905777
2062-05-31 00:00:00+00:00,0.011341882
2062-06-30 00:00:00+00:00,0.0
2062-07-31 00:00:00+00:00,0.0
2062-08-31 00:00:00+00:00,0.0
2062-09-30 00:00:00+00:00,0.0
2062-10-31 00:00:00+00:00,0.0
2062-11-30 00:00:00+00:00,0.0005642117
2062-12-31 00:00:00+00:00,0.12000705
2063-01-31 00:00:00+00:00,0.12030561
2063-02-28 00:00:00+00:00,0.20753789
2063-03-31 00:00:00+00:00,0.06313738
2063-04-30 00:00:00+00:00,0.0010351051
2063-05-31 00:00:00+00:00,3.2960136e-06
2063-06-30 00:00:00+00:00,0.0
2063-07-31 00:00:00+00:00,0.0
2063-08-31 00:00:00+00:00,0.0
2063-09-30 00:00:00+00:00,0.0
2063-10-31 00:00:00+00:00,0.0
2063-11-30 00:00:00+00:00,0.00011536756
2063-12-31 00:00:00+00:00,0.002932847
2064-01-31 00:00:00+00:00,0.033111937
2064-02-29 00:00:00+00:00,0.31825456
2064-03-31 00:00:00+00:00,0.23455052
2064-04-30 00:00:00+00:00,0.011104656
2064-05-31 00:00:00+00:00,0.0010601275
2064-06-30 00:00:00+00:00,0.0
2064-07-31 00:00:00+00:00,0.0
2064-08-31 00:00:00+00:00,0.0
2064-09-30 00:00:00+00:00,0.0
2064-10-31 00:00:00+00:00,0.0
2064-11-30 00:00:00+00:00,6.8909954e-05
2064-12-31 00:00:00+00:00,0.72593063
2065-01-31 00:00:00+00:00,2.01536
2065-02-28 00:00:00+00:00,1.9232125
2065-03-31 00:00:00+00:00,0.90440017
2065-04-30 00:00:00+00:00,0.41625744
2065-05-31 00:00:00+00:00,0.10147146
2065-06-30 00:00:00+00:00,0.005334558
2065-07-31 00:00:00+00:00,0.0
2065-08-31 00:00:00+00:00,0.0
2065-09-30 00:00:00+00:00,0.0
2065-10-31 00:00:00+00:00,0.0
2065-11-30 00:00:00+00:00,0.03068126
2065-12-31 00:00:00+00:00,0.060203392
2066-01-31 00:00:00+00:00,0.21356416
2066-02-28 00:00:00+00:00,0.2936749
2066-03-31 00:00:00+00:00,0.76726115
2066-04-30 00:00:00+00:00,0.38987753
2066-05-31 00:00:00+00:00,0.0632856
2066-06-30 00:00:00+00:00,0.003444516
2066-07-31 00:00:00+00:00,0.0
2066-08-31 00:00:00+00:00,0.0
2066-09-30 00:00:00+00:00,0.0
2066-10-31 00:00:00+00:00,0.0
2066-11-30 00:00:00+00:00,0.0035273803
2066-12-31 00:00:00+00:00,0.15538771
2067-01-31 00:00:00+00:00,0.55586976
2067-02-28 00:00:00+00:00,1.3040258
2067-03-31 00:00:00+00:00,1.4799289
2067-04-30 00:00:00+00:00,1.1225439
2067-05-31 00:00:00+00:00,0.24558678
2067-06-30 00:00:00+00:00,0.051959172
2067-07-31 00:00:00+00:00,0.0
2067-08-31 00:00:00+00:00,0.0
2067-09-30 00:00:00+00:00,0.0
2067-10-31 00:00:00+00:00,0.0
2067-11-30 00:00:00+00:00,1.1950345e-05
2067-12-31 00:00:00+00:00,0.37028205
2068-01-31 00:00:00+00:00,0.2588942
2068-02-29 00:00:00+00:00,1.087869
2068-03-31 00:00:00+00:00,0.75658655
2068-04-30 00:00:00+00:00,0.5824081
2068-05-31 00:00:00+00:00,0.1862902
2068-06-30 00:00:00+00:00,0.016704066
2068-07-31 00:00:00+00:00,0.0
2068-08-31 00:00:00+00:00,0.0
2068-09-30 00:00:00+00:00,0.0
2068-10-31 00:00:00+00:00,0.0
2068-11-30 00:00:00+00:00,0.0008304902
2068-12-31 00:00:00+00:00,0.23230763
2069-01-31 00:00:00+00:00,1.2009486
2069-02-28 00:00:00+00:00,1.3138009
2069-03-31 00:00:00+00:00,1.6812543
2069-04-30 00:00:00+00:00,0.5772457
2069-05-31 00:00:00+00:00,0.12675194
2069-06-30 00:00:00+00:00,0.019663606
2069-07-31 00:00:00+00:00,0.0
2069-08-31 00:00:00+00:00,0.0
2069-09-30 00:00:00+00:00,0.0
2069-10-31 00:00:00+00:00,0.0
2069-11-30 00:00:00+00:00,0.005410772
2069-12-31 00:00:00+00:00,0.06335135
2070-01-31 00:00:00+00:00,0.20094524
2070-02-28 00:00:00+00:00,1.0140054
2070-03-31 00:00:00+00:00,1.0858337
2070-04-30 00:00:00+00:00,0.89681226
2070-05-31 00:00:00+00:00,0.230474
2070-06-30 00:00:00+00:00,0.032957673
2070-07-31 00:00:00+00:00,0.0
2070-08-31 00:00:00+00:00,0.0
2070-09-30 00:00:00+00:00,7.609109e-05
2070-10-31 00:00:00+00:00,0.00015459952
2070-11-30 00:00:00+00:00,0.00020315447
2070-12-31 00:00:00+00:00,0.01561291
2071-01-31 00:00:00+00:00,0.16141023
2071-02-28 00:00:00+00:00,1.3708256
2071-03-31 00:00:00+00:00,2.1019702
2071-04-30 00:00:00+00:00,1.2032875
2071-05-31 00:00:00+00:00,0.2538887
2071-06-30 00:00:00+00:00,0.054879952
2071-07-31 00:00:00+00:00,0.0
2071-08-31 00:00:00+00:00,0.0
2071-09-30 00:00:00+00:00,0.0
2071-10-31 00:00:00+00:00,0.0
2071-11-30 00:00:00+00:00,0.047627524
2071-12-31 00:00:00+00:00,0.3539638
2072-01-31 00:00:00+00:00,0.034806605
2072-02-29 00:00:00+00:00,0.006421154
2072-03-31 00:00:00+00:00,0.04984857
2072-04-30 00:00:00+00:00,0.024566032
2072-05-31 00:00:00+00:00,0.0016062224
2072-06-30 00:00:00+00:00,0.0
2072-07-31 00:00:00+00:00,0.0
2072-08-31 00:00:00+00:00,0.0
2072-09-30 00:00:00+00:00,0.0
2072-10-31 00:00:00+00:00,1.3473859e-08
2072-11-30 00:00:00+00:00,9.128206e-05
2072-12-31 00:00:00+00:00,0.00091306795
2073-01-31 00:00:00+00:00,4.6241803
2073-02-28 00:00:00+00:00,6.0094156
2073-03-31 00:00:00+00:00,3.4903498
2073-04-30 00:00:00+00:00,1.6834748
2073-05-31 00:00:00+00:00,0.7827854
2073-06-30 00:00:00+00:00,0.08468077
2073-07-31 00:00:00+00:00,0.0008283619
2073-08-31 00:00:00+00:00,0.0
2073-09-30 00:00:00+00:00,0.0
2073-10-31 00:00:00+00:00,6.7902515e-06
2073-11-30 00:00:00+00:00,0.00020028713
2073-12-31 00:00:00+00:00,0.2668318
2074-01-31 00:00:00+00:00,0.20415713
2074-02-28 00:00:00+00:00,0.6681296
2074-03-31 00:00:00+00:00,0.20450939
2074-04-30 00:00:00+00:00,0.014937635
2074-05-31 00:00:00+00:00,3.407044e-05
2074-06-30 00:00:00+00:00,0.0
2074-07-31 00:00:00+00:00,0.0
2074-08-31 00:00:00+00:00,0.0
2074-09-30 00:00:00+00:00,0.0
2074-10-31 00:00:00+00:00,1.0493187e-07
2074-11-30 00:00:00+00:00,5.4554857e-05
2074-12-31 00:00:00+00:00,0.7263979
2075-01-31 00:00:00+00:00,0.59406
2075-02-28 00:00:00+00:00,2.012249
2075-03-31 00:00:00+00:00,2.753573
2075-04-30 00:00:00+00:00,0.7567367
2075-05-31 00:00:00+00:00,0.1591259
2075-06-30 00:00:00+00:00,0.011620828
2075-07-31 00:00:00+00:00,0.0
2075-08-31 00:00:00+00:00,0.0
2075-09-30 00:00:00+00:00,0.0
2075-10-31 00:00:00+00:00,3.173944e-06
2075-11-30 00:00:00+00:00,0.0005691414
2075-12-31 00:00:00+00:00,0.56573284
2076-01-31 00:00:00+00:00,0.050983638
2076-02-29 00:00:00+00:00,0.21606874
2076-03-31 00:00:00+00:00,0.13216372
2076-04-30 00:00:00+00:00,0.037420988
2076-05-31 00:00:00+00:00,0.002036042
2076-06-30 00:00:00+00:00,0.0
2076-07-31 00:00:00+00:00,0.0
2076-08-31 00:00:00+00:00,0.0
2076-09-30 00:00:00+00:00,0.0
2076-10-31 00:00:00+00:00,0.0
2076-11-30 00:00:00+00:00,0.0051115747
2076-12-31 00:00:00+00:00,0.1505377
2077-01-31 00:00:00+00:00,0.8392519
2077-02-28 00:00:00+00:00,4.8746214
2077-03-31 00:00:00+00:00,2.4539046
2077-04-30 00:00:00+00:00,0.9452792
2077-05-31 00:00:00+00:00,0.36883196
2077-06-30 00:00:00+00:00,0.070179775
2077-07-31 00:00:00+00:00,0.0002549805
2077-08-31 00:00:00+00:00,0.0
2077-09-30 00:00:00+00:00,0.0
2077-10-31 00:00:00+00:00,0.0
2077-11-30 00:00:00+00:00,0.00014795354
2077-12-31 00:00:00+00:00,0.0012378469
2078-01-31 00:00:00+00:00,0.45560133
2078-02-28 00:00:00+00:00,3.8926306
2078-03-31 00:00:00+00:00,2.952827
2078-04-30 00:00:00+00:00,1.7094574
2078-05-31 00:00:00+00:00,0.2799402
2078-06-30 00:00:00+00:00,0.019560114
2078-07-31 00:00:00+00:00,0.0
2078-08-31 00:00:00+00:00,0.0
2078-09-30 00:00:00+00:00,0.0
2078-10-31 00:00:00+00:00,0.0
2078-11-30 00:00:00+00:00,0.013872378
2078-12-31 00:00:00+00:00,0.16828538
2079-01-31 00:00:00+00:00,0.64394015
2079-02-28 00:00:00+00:00,0.8838877
2079-03-31 00:00:00+00:00,0.40114564
2079-04-30 00:00:00+00:00,0.340506
2079-05-31 00:00:00+00:00,0.076113604
2079-06-30 00:00:00+00:00,0.0048584207
2079-07-31 00:00:00+00:00,0.0
2079-08-31 00:00:00+00:00,0.0
2079-09-30 00:00:00+00:00,0.0
2079-10-31 00:00:00+00:00,0.0
2079-11-30 00:00:00+00:00,0.00010755007
2079-12-31 00:00:00+00:00,0.16255763
2080-01-31 00:00:00+00:00,0.43105656
2080-02-29 00:00:00+00:00,2.3982155
2080-03-31 00:00:00+00:00,3.0156982
2080-04-30 00:00:00+00:00,1.4819977
2080-05-31 00:00:00+00:00,0.62487495
2080-06-30 00:00:00+00:00,0.30222782
2080-07-31 00:00:00+00:00,0.10174196
2080-08-31 00:00:00+00:00,0.003952484
2080-09-30 00:00:00+00:00,0.0
2080-10-31 00:00:00+00:00,0.0
2080-11-30 00:00:00+00:00,0.0019650992
2080-12-31 00:00:00+00:00,0.09244779
2081-01-31 00:00:00+00:00,0.7992868
2081-02-28 00:00:00+00:00,0.8931641
2081-03-31 00:00:00+00:00,0.5881673
2081-04-30 00:00:00+00:00,0.6664405
2081-05-31 00:00:00+00:00,0.14077368
2081-06-30 00:00:00+00:00,0.015606325
2081-07-31 00:00:00+00:00,0.0
2081-08-31 00:00:00+00:00,0.0
2081-09-30 00:00:00+00:00,0.0
2081-10-31 00:00:00+00:00,5.851308e-05
2081-11-30 00:00:00+00:00,0.0011164459
2081-12-31 00:00:00+00:00,0.023274058
2082-01-31 00:00:00+00:00,1.7382424
2082-02-28 00:00:00+00:00,0.40078387
2082-03-31 00:00:00+00:00,0.45429775
2082-04-30 00:00:00+00:00,0.09918436
2082-05-31 00:00:00+00:00,0.017132495
2082-06-30 00:00:00+00:00,0.0
2082-07-31 00:00:00+00:00,0.0
2082-08-31 00:00:00+00:00,0.0
2082-09-30 00:00:00+00:00,0.0
2082-10-31 00:00:00+00:00,0.0
2082-11-30 00:00:00+00:00,0.0027458973
2082-12-31 00:00:00+00:00,0.3134525
2083-01-31 00:00:00+00:00,1.7766689
2083-02-28 00:00:00+00:00,1.4066294
2083-03-31 00:00:00+00:00,0.7140456
2083-04-30 00:00:00+00:00,1.0079471
2083-05-31 00:00:00+00:00,0.29435122
2083-06-30 00:00:00+00:00,0.019477366
2083-07-31 00:00:00+00:00,0.0
2083-08-31 00:00:00+00:00,0.0
2083-09-30 00:00:00+00:00,0.0
2083-10-31 00:00:00+00:00,0.0
2083-11-30 00:00:00+00:00,0.00234453
2083-12-31 00:00:00+00:00,0.1485139
2084-01-31 00:00:00+00:00,0.16781935
2084-02-29 00:00:00+00:00,0.44010505
2084-03-31 00:00:00+00:00,0.42851004
2084-04-30 00:00:00+00:00,0.4661073
2084-05-31 00:00:00+00:00,0.24810645
2084-06-30 00:00:00+00:00,0.040844306
2084-07-31 00:00:00+00:00,0.0
2084-08-31 00:00:00+00:00,0.0
2084-09-30 00:00:00+00:00,0.0
2084-10-31 00:00:00+00:00,0.0
2084-11-30 00:00:00+00:00,0.00038057656
2084-12-31 00:00:00+00:00,0.069825865
2085-01-31 00:00:00+00:00,0.15517928
2085-02-28 00:00:00+00:00,0.062471025
2085-03-31 00:00:00+00:00,0.024315102
2085-04-30 00:00:00+00:00,0.0010151058
2085-05-31 00:00:00+00:00,1.954049e-06
2085-06-30 00:00:00+00:00,0.0
2085-07-31 00:00:00+00:00,0.0
2085-08-31 00:00:00+00:00,0.0
2085-09-30 00:00:00+00:00,0.0
2085-10-31 00:00:00+00:00,0.0
2085-11-30 00:00:00+00:00,0.02182567
2085-12-31 00:00:00+00:00,0.097703144
2086-01-31 00:00:00+00:00,1.2311063
2086-02-28 00:00:00+00:00,1.9877515
2086-03-31 00:00:00+00:00,1.2416036
2086-04-30 00:00:00+00:00,0.6092861
2086-05-31 00:00:00+00:00,0.42090893
2086-06-30 00:00:00+00:00,0.13292447
2086-07-31 00:00:00+00:00,0.0042866208
2086-08-31 00:00:00+00:00,0.0
2086-09-30 00:00:00+00:00,0.0
2086-10-31 00:00:00+00:00,0.0
2086-11-30 00:00:00+00:00,0.07730061
2086-12-31 00:00:00+00:00,0.03902098
2087-01-31 00:00:00+00:00,0.16256133
2087-02-28 00:00:00+00:00,0.047139186
2087-03-31 00:00:00+00:00,0.047624625
2087-04-30 00:00:00+00:00,0.024905967
2087-05-31 00:00:00+00:00,0.0007926515
2087-06-30 00:00:00+00:00,0.0
2087-07-31 00:00:00+00:00,0.0
2087-08-31 00:00:00+00:00,0.0
2087-09-30 00:00:00+00:00,0.0
2087-10-31 00:00:00+00:00,0.0
2087-11-30 00:00:00+00:00,0.00012285344
2087-12-31 00:00:00+00:00,0.32211512
2088-01-31 00:00:00+00:00,0.56637007
2088-02-29 00:00:00+00:00,4.9257216
2088-03-31 00:00:00+00:00,7.4877105
2088-04-30 00:00:00+00:00,3.3427725
2088-05-31 00:00:00+00:00,1.1152034
2088-06-30 00:00:00+00:00,0.24711734
2088-07-31 00:00:00+00:00,0.036910348
2088-08-31 00:00:00+00:00,0.0
2088-09-30 00:00:00+00:00,0.0
2088-10-31 00:00:00+00:00,0.0017198971
2088-11-30 00:00:00+00:00,0.0009123027
2088-12-31 00:00:00+00:00,0.12504014
2089-01-31 00:00:00+00:00,0.24211651
2089-02-28 00:00:00+00:00,0.63895285
2089-03-31 00:00:00+00:00,0.43126795
2089-04-30 00:00:00+00:00,0.26680043
2089-05-31 00:00:00+00:00,0.14171168
2089-06-30 00:00:00+00:00,0.021321572
2089-07-31 00:00:00+00:00,0.0
2089-08-31 00:00:00+00:00,0.0
2089-09-30 00:00:00+00:00,0.0
2089-10-31 00:00:00+00:00,1.2803609e-05
2089-11-30 00:00:00+00:00,0.00026186928
2089-12-31 00:00:00+00:00,0.025102463
2090-01-31 00:00:00+00:00,1.5591518
2090-02-28 00:00:00+00:00,1.0532814
2090-03-31 00:00:00+00:00,0.39485535
2090-04-30 00:00:00+00:00,0.17300756
2090-05-31 00:00:00+00:00,0.022151407
2090-06-30 00:00:00+00:00,0.0
2090-07-31 00:00:00+00:00,0.0
2090-08-31 00:00:00+00:00,0.0
2090-09-30 00:00:00+00:00,0.0
2090-10-31 00:00:00+00:00,0.0
2090-11-30 00:00:00+00:00,0.0
2090-12-31 00:00:00+00:00,0.06857898
2091-01-31 00:00:00+00:00,0.07783826
2091-02-28 00:00:00+00:00,0.033093538
2091-03-31 00:00:00+00:00,0.022522723
2091-04-30 00:00:00+00:00,0.020150201
2091-05-31 00:00:00+00:00,1.5252735e-05
2091-06-30 00:00:00+00:00,0.0
2091-07-31 00:00:00+00:00,0.0
2091-08-31 00:00:00+00:00,0.0
2091-09-30 00:00:00+00:00,0.0
2091-10-31 00:00:00+00:00,0.0075723734
2091-11-30 00:00:00+00:00,0.01672855
2091-12-31 00:00:00+00:00,0.002523709
2092-01-31 00:00:00+00:00,0.5477173
2092-02-29 00:00:00+00:00,0.080424845
2092-03-31 00:00:00+00:00,0.0022191044
2092-04-30 00:00:00+00:00,0.00029603057
2092-05-31 00:00:00+00:00,0.0
2092-06-30 00:00:00+00:00,0.0
2092-07-31 00:00:00+00:00,0.0
2092-08-31 00:00:00+00:00,0.0
2092-09-30 00:00:00+00:00,0.0
2092-10-31 00:00:00+00:00,0.0
2092-11-30 00:00:00+00:00,0.0032332537
2092-12-31 00:00:00+00:00,0.01332467
2093-01-31 00:00:00+00:00,0.06765654
2093-02-28 00:00:00+00:00,2.2876544
2093-03-31 00:00:00+00:00,1.8000178
2093-04-30 00:00:00+00:00,0.640016
2093-05-31 00:00:00+00:00,0.21336903
2093-06-30 00:00:00+00:00,0.032525316
2093-07-31 00:00:00+00:00,0.0
2093-08-31 00:00:00+00:00,0.0
2093-09-30 00:00:00+00:00,0.0
2093-10-31 00:00:00+00:00,4.1928305e-07
2093-11-30 00:00:00+00:00,0.0
2093-12-31 00:00:00+00:00,0.2952334
2094-01-31 00:00:00+00:00,1.2346798
2094-02-28 00:00:00+00:00,0.59963286
2094-03-31 00:00:00+00:00,0.2467919
2094-04-30 00:00:00+00:00,0.14430124
2094-05-31 00:00:00+00:00,0.03639349
2094-06-30 00:00:00+00:00,3.8666776e-06
2094-07-31 00:00:00+00:00,0.0
2094-08-31 00:00:00+00:00,0.0
2094-09-30 00:00:00+00:00,0.0
2094-10-31 00:00:00+00:00,0.000319125
2094-11-30 00:00:00+00:00,0.033279683
2094-12-31 00:00:00+00:00,0.81589574
2095-01-31 00:00:00+00:00,0.5699488
2095-02-28 00:00:00+00:00,0.6265294
2095-03-31 00:00:00+00:00,0.22967997
2095-04-30 00:00:00+00:00,0.057904776
2095-05-31 00:00:00+00:00,0.008117486
2095-06-30 00:00:00+00:00,8.075202e-07
2095-07-31 00:00:00+00:00,0.0
2095-08-31 00:00:00+00:00,0.0
2095-09-30 00:00:00+00:00,0.0
2095-10-31 00:00:00+00:00,0.00029302845
2095-11-30 00:00:00+00:00,1.8417042e-07
2095-12-31 00:00:00+00:00,0.009156779
2096-01-31 00:00:00+00:00,0.26632383
2096-02-29 00:00:00+00:00,0.86868024
2096-03-31 00:00:00+00:00,0.27245253
2096-04-30 00:00:00+00:00,0.012835129
2096-05-31 00:00:00+00:00,0.0
2096-06-30 00:00:00+00:00,0.0
2096-07-31 00:00:00+00:00,0.0
2096-08-31 00:00:00+00:00,0.0
2096-09-30 00:00:00+00:00,0.0
2096-10-31 00:00:00+00:00,0.0003005084
2096-11-30 00:00:00+00:00,0.00021837413
2096-12-31 00:00:00+00:00,0.41160983
2097-01-31 00:00:00+00:00,0.24833423
2097-02-28 00:00:00+00:00,0.29631898
2097-03-31 00:00:00+00:00,0.78283334
2097-04-30 00:00:00+00:00,0.43523756
2097-05-31 00:00:00+00:00,0.1207297
2097-06-30 00:00:00+00:00,0.007358375
2097-07-31 00:00:00+00:00,0.0
2097-08-31 00:00:00+00:00,0.0
2097-09-30 00:00:00+00:00,0.0
2097-10-31 00:00:00+00:00,0.0
2097-11-30 00:00:00+00:00,0.0005456758
2097-12-31 00:00:00+00:00,0.06073694
2098-01-31 00:00:00+00:00,0.25372618
2098-02-28 00:00:00+00:00,0.93471354
2098-03-31 00:00:00+00:00,1.391175
2098-04-30 00:00:00+00:00,0.24391544
2098-05-31 00:00:00+00:00,0.12046344
2098-06-30 00:00:00+00:00,0.014944067
2098-07-31 00:00:00+00:00,0.0
2098-08-31 00:00:00+00:00,0.0
2098-09-30 00:00:00+00:00,0.0
2098-10-31 00:00:00+00:00,0.0
2098-11-30 00:00:00+00:00,0.0067137484
2098-12-31 00:00:00+00:00,0.19354238
2099-01-31 00:00:00+00:00,0.18888229
2099-02-28 00:00:00+00:00,0.72646594
2099-03-31 00:00:00+00:00,0.5813753
2099-04-30 00:00:00+00:00,0.17423281
2099-05-31 00:00:00+00:00,0.014438096
2099-06-30 00:00:00+00:00,0.0
2099-07-31 00:00:00+00:00,0.0
2099-08-31 00:00:00+00:00,0.0
2099-09-30 00:00:00+00:00,0.0
2099-10-31 00:00:00+00:00,0.0
2099-11-30 00:00:00+00:00,1.1855713e-08
2099-12-31 00:00:00+00:00,0.0014423813
