time,swe_month_CanESM2_rcp85
2052-10-31 00:00:00+00:00,0.0
2052-11-30 00:00:00+00:00,0.0024921263
2052-12-31 00:00:00+00:00,0.028213892
2053-01-31 00:00:00+00:00,0.12130888
2053-02-28 00:00:00+00:00,0.12656482
2053-03-31 00:00:00+00:00,0.23205532
2053-04-30 00:00:00+00:00,0.024499213
2053-05-31 00:00:00+00:00,6.8584464e-05
2053-06-30 00:00:00+00:00,0.0
2053-07-31 00:00:00+00:00,0.0
2053-08-31 00:00:00+00:00,0.0
2053-09-30 00:00:00+00:00,0.0
2053-10-31 00:00:00+00:00,0.00010273122
2053-11-30 00:00:00+00:00,4.1442272e-05
2053-12-31 00:00:00+00:00,0.54647
2054-01-31 00:00:00+00:00,4.617814
2054-02-28 00:00:00+00:00,0.9477674
2054-03-31 00:00:00+00:00,0.20429538
2054-04-30 00:00:00+00:00,0.010818365
2054-05-31 00:00:00+00:00,4.8110396e-05
2054-06-30 00:00:00+00:00,0.0
2054-07-31 00:00:00+00:00,0.0
2054-08-31 00:00:00+00:00,0.0
2054-09-30 00:00:00+00:00,0.0
2054-10-31 00:00:00+00:00,0.0
2054-11-30 00:00:00+00:00,0.012117793
2054-12-31 00:00:00+00:00,0.0053668427
2055-01-31 00:00:00+00:00,0.23623852
2055-02-28 00:00:00+00:00,1.0915424
2055-03-31 00:00:00+00:00,0.65871406
2055-04-30 00:00:00+00:00,0.22740543
2055-05-31 00:00:00+00:00,0.07224435
2055-06-30 00:00:00+00:00,0.008620582
2055-07-31 00:00:00+00:00,0.0
2055-08-31 00:00:00+00:00,0.0
2055-09-30 00:00:00+00:00,0.0
2055-10-31 00:00:00+00:00,7.352738e-05
2055-11-30 00:00:00+00:00,0.010507603
2055-12-31 00:00:00+00:00,0.343365
2056-01-31 00:00:00+00:00,0.32936803
2056-02-29 00:00:00+00:00,1.2321779
2056-03-31 00:00:00+00:00,0.114176214
2056-04-30 00:00:00+00:00,0.043259583
2056-05-31 00:00:00+00:00,0.0032529668
2056-06-30 00:00:00+00:00,0.0
2056-07-31 00:00:00+00:00,0.0
2056-08-31 00:00:00+00:00,0.0
2056-09-30 00:00:00+00:00,0.0
2056-10-31 00:00:00+00:00,8.94909e-06
2056-11-30 00:00:00+00:00,0.69745725
2056-12-31 00:00:00+00:00,2.405499
2057-01-31 00:00:00+00:00,1.840666
2057-02-28 00:00:00+00:00,1.1584467
2057-03-31 00:00:00+00:00,0.39517838
2057-04-30 00:00:00+00:00,0.10780748
2057-05-31 00:00:00+00:00,0.022170305
2057-06-30 00:00:00+00:00,0.00019499
2057-07-31 00:00:00+00:00,0.0
2057-08-31 00:00:00+00:00,0.0
2057-09-30 00:00:00+00:00,0.0
2057-10-31 00:00:00+00:00,3.0403083e-08
2057-11-30 00:00:00+00:00,3.8296466e-07
2057-12-31 00:00:00+00:00,0.06838939
2058-01-31 00:00:00+00:00,0.8585298
2058-02-28 00:00:00+00:00,2.4348338
2058-03-31 00:00:00+00:00,1.2587702
2058-04-30 00:00:00+00:00,0.42656875
2058-05-31 00:00:00+00:00,0.12088471
2058-06-30 00:00:00+00:00,0.029059848
2058-07-31 00:00:00+00:00,0.0
2058-08-31 00:00:00+00:00,0.0
2058-09-30 00:00:00+00:00,0.0
2058-10-31 00:00:00+00:00,0.0
2058-11-30 00:00:00+00:00,0.00014902523
2058-12-31 00:00:00+00:00,0.024915349
2059-01-31 00:00:00+00:00,0.47760275
2059-02-28 00:00:00+00:00,0.49463487
2059-03-31 00:00:00+00:00,0.32861358
2059-04-30 00:00:00+00:00,0.278817
2059-05-31 00:00:00+00:00,0.06906477
2059-06-30 00:00:00+00:00,0.0029876383
2059-07-31 00:00:00+00:00,0.0
2059-08-31 00:00:00+00:00,0.0
2059-09-30 00:00:00+00:00,0.0
2059-10-31 00:00:00+00:00,0.00045198202
2059-11-30 00:00:00+00:00,0.00020835646
2059-12-31 00:00:00+00:00,0.42459312
2060-01-31 00:00:00+00:00,0.34397626
2060-02-29 00:00:00+00:00,1.5774428
2060-03-31 00:00:00+00:00,2.8688505
2060-04-30 00:00:00+00:00,0.55630934
2060-05-31 00:00:00+00:00,0.16824396
2060-06-30 00:00:00+00:00,0.03421185
2060-07-31 00:00:00+00:00,0.0
2060-08-31 00:00:00+00:00,0.0
2060-09-30 00:00:00+00:00,0.0
2060-10-31 00:00:00+00:00,0.0
2060-11-30 00:00:00+00:00,0.010152626
2060-12-31 00:00:00+00:00,0.19605196
2061-01-31 00:00:00+00:00,0.23751238
2061-02-28 00:00:00+00:00,1.0292643
2061-03-31 00:00:00+00:00,0.7656995
2061-04-30 00:00:00+00:00,0.21343291
2061-05-31 00:00:00+00:00,0.15836969
2061-06-30 00:00:00+00:00,0.008589011
2061-07-31 00:00:00+00:00,0.0
2061-08-31 00:00:00+00:00,0.0
2061-09-30 00:00:00+00:00,0.0
2061-10-31 00:00:00+00:00,0.0
2061-11-30 00:00:00+00:00,0.0010945438
2061-12-31 00:00:00+00:00,0.2265451
2062-01-31 00:00:00+00:00,0.6326592
2062-02-28 00:00:00+00:00,2.0294735
2062-03-31 00:00:00+00:00,2.178567
2062-04-30 00:00:00+00:00,1.0582168
2062-05-31 00:00:00+00:00,0.3875676
2062-06-30 00:00:00+00:00,0.10166842
2062-07-31 00:00:00+00:00,0.00061492657
2062-08-31 00:00:00+00:00,0.0
2062-09-30 00:00:00+00:00,0.0
2062-10-31 00:00:00+00:00,0.0
2062-11-30 00:00:00+00:00,0.00026223992
2062-12-31 00:00:00+00:00,0.123921886
2063-01-31 00:00:00+00:00,1.284327
2063-02-28 00:00:00+00:00,1.9509132
2063-03-31 00:00:00+00:00,2.6179452
2063-04-30 00:00:00+00:00,1.5179001
2063-05-31 00:00:00+00:00,0.9932004
2063-06-30 00:00:00+00:00,0.30137154
2063-07-31 00:00:00+00:00,0.04663268
2063-08-31 00:00:00+00:00,0.0
2063-09-30 00:00:00+00:00,0.0
2063-10-31 00:00:00+00:00,0.00012318375
2063-11-30 00:00:00+00:00,0.0017067445
2063-12-31 00:00:00+00:00,1.279563
2064-01-31 00:00:00+00:00,4.1319733
2064-02-29 00:00:00+00:00,3.7966638
2064-03-31 00:00:00+00:00,2.5724297
2064-04-30 00:00:00+00:00,0.8031332
2064-05-31 00:00:00+00:00,0.30137542
2064-06-30 00:00:00+00:00,0.064607784
2064-07-31 00:00:00+00:00,0.0006398527
2064-08-31 00:00:00+00:00,0.0
2064-09-30 00:00:00+00:00,0.0
2064-10-31 00:00:00+00:00,2.3056687e-06
2064-11-30 00:00:00+00:00,0.0014814748
2064-12-31 00:00:00+00:00,0.065509245
2065-01-31 00:00:00+00:00,0.16195518
2065-02-28 00:00:00+00:00,0.10567833
2065-03-31 00:00:00+00:00,0.036732107
2065-04-30 00:00:00+00:00,0.0024247586
2065-05-31 00:00:00+00:00,0.0
2065-06-30 00:00:00+00:00,0.0
2065-07-31 00:00:00+00:00,0.0
2065-08-31 00:00:00+00:00,0.0
2065-09-30 00:00:00+00:00,0.0
2065-10-31 00:00:00+00:00,0.0
2065-11-30 00:00:00+00:00,1.1853064e-06
2065-12-31 00:00:00+00:00,0.0012408922
2066-01-31 00:00:00+00:00,0.03917789
2066-02-28 00:00:00+00:00,0.13680175
2066-03-31 00:00:00+00:00,0.100903496
2066-04-30 00:00:00+00:00,0.0044081
2066-05-31 00:00:00+00:00,6.967924e-05
2066-06-30 00:00:00+00:00,0.0
2066-07-31 00:00:00+00:00,0.0
2066-08-31 00:00:00+00:00,0.0
2066-09-30 00:00:00+00:00,0.0
2066-10-31 00:00:00+00:00,0.0
2066-11-30 00:00:00+00:00,0.015948407
2066-12-31 00:00:00+00:00,0.7318661
2067-01-31 00:00:00+00:00,0.45350102
2067-02-28 00:00:00+00:00,0.44491172
2067-03-31 00:00:00+00:00,0.19835398
2067-04-30 00:00:00+00:00,0.033867463
2067-05-31 00:00:00+00:00,0.0011228486
2067-06-30 00:00:00+00:00,0.0
2067-07-31 00:00:00+00:00,0.0
2067-08-31 00:00:00+00:00,0.0
2067-09-30 00:00:00+00:00,0.0
2067-10-31 00:00:00+00:00,0.0
2067-11-30 00:00:00+00:00,0.0032576043
2067-12-31 00:00:00+00:00,0.119278796
2068-01-31 00:00:00+00:00,1.6963509
2068-02-29 00:00:00+00:00,3.135012
2068-03-31 00:00:00+00:00,4.968347
2068-04-30 00:00:00+00:00,2.195838
2068-05-31 00:00:00+00:00,1.1502324
2068-06-30 00:00:00+00:00,0.45546064
2068-07-31 00:00:00+00:00,0.14046042
2068-08-31 00:00:00+00:00,0.012025669
2068-09-30 00:00:00+00:00,0.0
2068-10-31 00:00:00+00:00,0.00032906307
2068-11-30 00:00:00+00:00,0.00049888593
2068-12-31 00:00:00+00:00,0.014690499
2069-01-31 00:00:00+00:00,0.0073273573
2069-02-28 00:00:00+00:00,0.21299955
2069-03-31 00:00:00+00:00,1.0958135
2069-04-30 00:00:00+00:00,0.04095206
2069-05-31 00:00:00+00:00,0.0017890104
2069-06-30 00:00:00+00:00,0.0
2069-07-31 00:00:00+00:00,0.0
2069-08-31 00:00:00+00:00,0.0
2069-09-30 00:00:00+00:00,0.0
2069-10-31 00:00:00+00:00,0.0
2069-11-30 00:00:00+00:00,7.072118e-05
2069-12-31 00:00:00+00:00,0.09253285
2070-01-31 00:00:00+00:00,0.52675456
2070-02-28 00:00:00+00:00,0.106951006
2070-03-31 00:00:00+00:00,0.010691195
2070-04-30 00:00:00+00:00,3.6925187e-05
2070-05-31 00:00:00+00:00,0.0
2070-06-30 00:00:00+00:00,0.0
2070-07-31 00:00:00+00:00,0.0
2070-08-31 00:00:00+00:00,0.0
2070-09-30 00:00:00+00:00,0.0
2070-10-31 00:00:00+00:00,0.0
2070-11-30 00:00:00+00:00,0.0011730023
2070-12-31 00:00:00+00:00,0.00030315615
2071-01-31 00:00:00+00:00,0.94920915
2071-02-28 00:00:00+00:00,1.4093275
2071-03-31 00:00:00+00:00,1.3380531
2071-04-30 00:00:00+00:00,0.48020703
2071-05-31 00:00:00+00:00,0.20543693
2071-06-30 00:00:00+00:00,0.03979744
2071-07-31 00:00:00+00:00,0.0
2071-08-31 00:00:00+00:00,0.0
2071-09-30 00:00:00+00:00,0.0
2071-10-31 00:00:00+00:00,1.8122737e-06
2071-11-30 00:00:00+00:00,8.038126e-05
2071-12-31 00:00:00+00:00,0.40738672
2072-01-31 00:00:00+00:00,3.2338119
2072-02-29 00:00:00+00:00,1.5142634
2072-03-31 00:00:00+00:00,0.8456442
2072-04-30 00:00:00+00:00,0.85795957
2072-05-31 00:00:00+00:00,0.3156595
2072-06-30 00:00:00+00:00,0.059374593
2072-07-31 00:00:00+00:00,0.00048966066
2072-08-31 00:00:00+00:00,0.0
2072-09-30 00:00:00+00:00,0.0
2072-10-31 00:00:00+00:00,0.0
2072-11-30 00:00:00+00:00,4.210722e-05
2072-12-31 00:00:00+00:00,0.007109314
2073-01-31 00:00:00+00:00,2.0710065
2073-02-28 00:00:00+00:00,0.72754526
2073-03-31 00:00:00+00:00,0.11151189
2073-04-30 00:00:00+00:00,0.003633783
2073-05-31 00:00:00+00:00,1.023431e-07
2073-06-30 00:00:00+00:00,0.0
2073-07-31 00:00:00+00:00,0.0
2073-08-31 00:00:00+00:00,0.0
2073-09-30 00:00:00+00:00,0.0
2073-10-31 00:00:00+00:00,0.0
2073-11-30 00:00:00+00:00,0.0167437
2073-12-31 00:00:00+00:00,0.01890125
2074-01-31 00:00:00+00:00,0.35564542
2074-02-28 00:00:00+00:00,0.916673
2074-03-31 00:00:00+00:00,0.22655357
2074-04-30 00:00:00+00:00,0.049737927
2074-05-31 00:00:00+00:00,0.005292562
2074-06-30 00:00:00+00:00,0.0
2074-07-31 00:00:00+00:00,0.0
2074-08-31 00:00:00+00:00,0.0
2074-09-30 00:00:00+00:00,0.0
2074-10-31 00:00:00+00:00,0.0006075042
2074-11-30 00:00:00+00:00,0.025020026
2074-12-31 00:00:00+00:00,1.8741523
2075-01-31 00:00:00+00:00,2.082753
2075-02-28 00:00:00+00:00,0.5130907
2075-03-31 00:00:00+00:00,0.12712969
2075-04-30 00:00:00+00:00,0.044754494
2075-05-31 00:00:00+00:00,0.004041546
2075-06-30 00:00:00+00:00,0.0
2075-07-31 00:00:00+00:00,0.0
2075-08-31 00:00:00+00:00,0.0
2075-09-30 00:00:00+00:00,0.0
2075-10-31 00:00:00+00:00,0.008983748
2075-11-30 00:00:00+00:00,0.005433449
2075-12-31 00:00:00+00:00,0.028044553
2076-01-31 00:00:00+00:00,0.07380568
2076-02-29 00:00:00+00:00,0.083667375
2076-03-31 00:00:00+00:00,0.0074253
2076-04-30 00:00:00+00:00,4.8487925e-07
2076-05-31 00:00:00+00:00,0.0
2076-06-30 00:00:00+00:00,0.0
2076-07-31 00:00:00+00:00,0.0
2076-08-31 00:00:00+00:00,0.0
2076-09-30 00:00:00+00:00,0.0
2076-10-31 00:00:00+00:00,0.0
2076-11-30 00:00:00+00:00,0.00015628638
2076-12-31 00:00:00+00:00,0.01889471
2077-01-31 00:00:00+00:00,0.07192814
2077-02-28 00:00:00+00:00,0.3222513
2077-03-31 00:00:00+00:00,0.054223467
2077-04-30 00:00:00+00:00,0.0012517516
2077-05-31 00:00:00+00:00,0.0
2077-06-30 00:00:00+00:00,0.0
2077-07-31 00:00:00+00:00,0.0
2077-08-31 00:00:00+00:00,0.0
2077-09-30 00:00:00+00:00,0.0
2077-10-31 00:00:00+00:00,0.0
2077-11-30 00:00:00+00:00,0.0013385992
2077-12-31 00:00:00+00:00,2.5239784e-05
2078-01-31 00:00:00+00:00,0.001160304
2078-02-28 00:00:00+00:00,0.051057536
2078-03-31 00:00:00+00:00,0.004015854
2078-04-30 00:00:00+00:00,0.0
2078-05-31 00:00:00+00:00,0.0
2078-06-30 00:00:00+00:00,0.0
2078-07-31 00:00:00+00:00,0.0
2078-08-31 00:00:00+00:00,0.0
2078-09-30 00:00:00+00:00,0.0
2078-10-31 00:00:00+00:00,0.0
2078-11-30 00:00:00+00:00,0.00036859457
2078-12-31 00:00:00+00:00,0.09957764
2079-01-31 00:00:00+00:00,0.51565367
2079-02-28 00:00:00+00:00,1.3239433
2079-03-31 00:00:00+00:00,1.9759032
2079-04-30 00:00:00+00:00,1.2920607
2079-05-31 00:00:00+00:00,0.49539316
2079-06-30 00:00:00+00:00,0.09927518
2079-07-31 00:00:00+00:00,0.0025171852
2079-08-31 00:00:00+00:00,0.0
2079-09-30 00:00:00+00:00,0.0
2079-10-31 00:00:00+00:00,0.0
2079-11-30 00:00:00+00:00,4.8503178e-05
2079-12-31 00:00:00+00:00,0.274678
2080-01-31 00:00:00+00:00,0.3989579
2080-02-29 00:00:00+00:00,0.47259894
2080-03-31 00:00:00+00:00,0.36006874
2080-04-30 00:00:00+00:00,0.12282972
2080-05-31 00:00:00+00:00,0.05808845
2080-06-30 00:00:00+00:00,0.0012598401
2080-07-31 00:00:00+00:00,0.0
2080-08-31 00:00:00+00:00,0.0
2080-09-30 00:00:00+00:00,0.0
2080-10-31 00:00:00+00:00,1.5899327e-06
2080-11-30 00:00:00+00:00,0.0
2080-12-31 00:00:00+00:00,0.038266007
2081-01-31 00:00:00+00:00,0.04356549
2081-02-28 00:00:00+00:00,0.037512273
2081-03-31 00:00:00+00:00,0.00059783127
2081-04-30 00:00:00+00:00,0.0
2081-05-31 00:00:00+00:00,0.0
2081-06-30 00:00:00+00:00,0.0
2081-07-31 00:00:00+00:00,0.0
2081-08-31 00:00:00+00:00,0.0
2081-09-30 00:00:00+00:00,0.0
2081-10-31 00:00:00+00:00,0.0
2081-11-30 00:00:00+00:00,0.00083002856
2081-12-31 00:00:00+00:00,0.23248257
2082-01-31 00:00:00+00:00,0.5015933
2082-02-28 00:00:00+00:00,0.8938025
2082-03-31 00:00:00+00:00,1.1453118
2082-04-30 00:00:00+00:00,0.5517035
2082-05-31 00:00:00+00:00,0.16837476
2082-06-30 00:00:00+00:00,0.047816023
2082-07-31 00:00:00+00:00,0.0
2082-08-31 00:00:00+00:00,0.0
2082-09-30 00:00:00+00:00,0.0
2082-10-31 00:00:00+00:00,0.00032002642
2082-11-30 00:00:00+00:00,0.029502647
2082-12-31 00:00:00+00:00,0.14847039
2083-01-31 00:00:00+00:00,0.6602473
2083-02-28 00:00:00+00:00,1.4621567
2083-03-31 00:00:00+00:00,0.9030605
2083-04-30 00:00:00+00:00,0.6334359
2083-05-31 00:00:00+00:00,0.35261756
2083-06-30 00:00:00+00:00,0.077766486
2083-07-31 00:00:00+00:00,8.590079e-05
2083-08-31 00:00:00+00:00,0.0
2083-09-30 00:00:00+00:00,0.0
2083-10-31 00:00:00+00:00,8.774258e-06
2083-11-30 00:00:00+00:00,5.1909603e-05
2083-12-31 00:00:00+00:00,0.020602092
2084-01-31 00:00:00+00:00,0.104058534
2084-02-29 00:00:00+00:00,0.19487275
2084-03-31 00:00:00+00:00,0.13478316
2084-04-30 00:00:00+00:00,0.015522182
2084-05-31 00:00:00+00:00,0.00040928152
2084-06-30 00:00:00+00:00,0.0
2084-07-31 00:00:00+00:00,0.0
2084-08-31 00:00:00+00:00,0.0
2084-09-30 00:00:00+00:00,0.0
2084-10-31 00:00:00+00:00,1.8106171e-07
2084-11-30 00:00:00+00:00,0.0044258605
2084-12-31 00:00:00+00:00,0.015004492
2085-01-31 00:00:00+00:00,0.10269039
2085-02-28 00:00:00+00:00,0.37314743
2085-03-31 00:00:00+00:00,0.8048912
2085-04-30 00:00:00+00:00,0.30708662
2085-05-31 00:00:00+00:00,0.085461564
2085-06-30 00:00:00+00:00,0.0040663155
2085-07-31 00:00:00+00:00,0.0
2085-08-31 00:00:00+00:00,0.0
2085-09-30 00:00:00+00:00,0.0
2085-10-31 00:00:00+00:00,0.0
2085-11-30 00:00:00+00:00,0.031726576
2085-12-31 00:00:00+00:00,0.09640384
2086-01-31 00:00:00+00:00,0.3273597
2086-02-28 00:00:00+00:00,0.7201565
2086-03-31 00:00:00+00:00,0.6821021
2086-04-30 00:00:00+00:00,0.22338183
2086-05-31 00:00:00+00:00,0.03393666
2086-06-30 00:00:00+00:00,0.0
2086-07-31 00:00:00+00:00,0.0
2086-08-31 00:00:00+00:00,0.0
2086-09-30 00:00:00+00:00,0.0
2086-10-31 00:00:00+00:00,1.3599828e-06
2086-11-30 00:00:00+00:00,0.009704795
2086-12-31 00:00:00+00:00,0.052232217
2087-01-31 00:00:00+00:00,0.04327435
2087-02-28 00:00:00+00:00,0.07311804
2087-03-31 00:00:00+00:00,0.03840357
2087-04-30 00:00:00+00:00,0.018769117
2087-05-31 00:00:00+00:00,0.0006383966
2087-06-30 00:00:00+00:00,0.0
2087-07-31 00:00:00+00:00,0.0
2087-08-31 00:00:00+00:00,0.0
2087-09-30 00:00:00+00:00,0.0
2087-10-31 00:00:00+00:00,0.0
2087-11-30 00:00:00+00:00,0.00022697952
2087-12-31 00:00:00+00:00,0.10834512
2088-01-31 00:00:00+00:00,0.28861353
2088-02-29 00:00:00+00:00,0.005580805
2088-03-31 00:00:00+00:00,0.0
2088-04-30 00:00:00+00:00,3.310936e-06
2088-05-31 00:00:00+00:00,0.0015093585
2088-06-30 00:00:00+00:00,0.0
2088-07-31 00:00:00+00:00,0.0
2088-08-31 00:00:00+00:00,0.0
2088-09-30 00:00:00+00:00,0.0
2088-10-31 00:00:00+00:00,0.0
2088-11-30 00:00:00+00:00,7.90673e-05
2088-12-31 00:00:00+00:00,0.005923673
2089-01-31 00:00:00+00:00,0.69024664
2089-02-28 00:00:00+00:00,1.4902897
2089-03-31 00:00:00+00:00,0.9586505
2089-04-30 00:00:00+00:00,0.43669754
2089-05-31 00:00:00+00:00,0.1015863
2089-06-30 00:00:00+00:00,0.010032188
2089-07-31 00:00:00+00:00,0.0
2089-08-31 00:00:00+00:00,0.0
2089-09-30 00:00:00+00:00,0.0
2089-10-31 00:00:00+00:00,0.0
2089-11-30 00:00:00+00:00,0.001644559
2089-12-31 00:00:00+00:00,0.14547136
2090-01-31 00:00:00+00:00,0.8876193
2090-02-28 00:00:00+00:00,1.0978216
2090-03-31 00:00:00+00:00,1.0793995
2090-04-30 00:00:00+00:00,0.55811954
2090-05-31 00:00:00+00:00,0.20949872
2090-06-30 00:00:00+00:00,0.040791888
2090-07-31 00:00:00+00:00,0.0
2090-08-31 00:00:00+00:00,0.0
2090-09-30 00:00:00+00:00,0.0
2090-10-31 00:00:00+00:00,0.0
2090-11-30 00:00:00+00:00,0.00034746292
2090-12-31 00:00:00+00:00,0.008803501
2091-01-31 00:00:00+00:00,0.8671897
2091-02-28 00:00:00+00:00,0.41019332
2091-03-31 00:00:00+00:00,0.19752015
2091-04-30 00:00:00+00:00,0.13413827
2091-05-31 00:00:00+00:00,0.03709411
2091-06-30 00:00:00+00:00,0.0005883095
2091-07-31 00:00:00+00:00,0.0
2091-08-31 00:00:00+00:00,0.0
2091-09-30 00:00:00+00:00,0.0
2091-10-31 00:00:00+00:00,8.067074e-06
2091-11-30 00:00:00+00:00,8.817446e-05
2091-12-31 00:00:00+00:00,0.09722803
2092-01-31 00:00:00+00:00,0.06534651
2092-02-29 00:00:00+00:00,0.18471648
2092-03-31 00:00:00+00:00,0.36576298
2092-04-30 00:00:00+00:00,0.057490204
2092-05-31 00:00:00+00:00,0.007290144
2092-06-30 00:00:00+00:00,0.0
2092-07-31 00:00:00+00:00,0.0
2092-08-31 00:00:00+00:00,0.0
2092-09-30 00:00:00+00:00,0.0
2092-10-31 00:00:00+00:00,0.0
2092-11-30 00:00:00+00:00,1.2366773e-05
2092-12-31 00:00:00+00:00,0.0043657897
2093-01-31 00:00:00+00:00,0.5253899
2093-02-28 00:00:00+00:00,1.5630616
2093-03-31 00:00:00+00:00,1.0887649
2093-04-30 00:00:00+00:00,0.31923646
2093-05-31 00:00:00+00:00,0.11015097
2093-06-30 00:00:00+00:00,0.023407036
2093-07-31 00:00:00+00:00,0.0
2093-08-31 00:00:00+00:00,0.0
2093-09-30 00:00:00+00:00,0.0
2093-10-31 00:00:00+00:00,0.0
2093-11-30 00:00:00+00:00,0.0001722914
2093-12-31 00:00:00+00:00,0.04113267
2094-01-31 00:00:00+00:00,0.18026036
2094-02-28 00:00:00+00:00,0.03639848
2094-03-31 00:00:00+00:00,0.00011160026
2094-04-30 00:00:00+00:00,0.0
2094-05-31 00:00:00+00:00,0.0
2094-06-30 00:00:00+00:00,0.0
2094-07-31 00:00:00+00:00,0.0
2094-08-31 00:00:00+00:00,0.0
2094-09-30 00:00:00+00:00,0.0
2094-10-31 00:00:00+00:00,0.0
2094-11-30 00:00:00+00:00,0.0012920236
2094-12-31 00:00:00+00:00,0.04991975
2095-01-31 00:00:00+00:00,0.21405342
2095-02-28 00:00:00+00:00,0.5736102
2095-03-31 00:00:00+00:00,0.15743883
2095-04-30 00:00:00+00:00,0.029082194
2095-05-31 00:00:00+00:00,0.002980467
2095-06-30 00:00:00+00:00,0.0
2095-07-31 00:00:00+00:00,0.0
2095-08-31 00:00:00+00:00,0.0
2095-09-30 00:00:00+00:00,0.0
2095-10-31 00:00:00+00:00,0.0
2095-11-30 00:00:00+00:00,0.0
2095-12-31 00:00:00+00:00,0.026941007
2096-01-31 00:00:00+00:00,0.02410168
2096-02-29 00:00:00+00:00,0.1000802
2096-03-31 00:00:00+00:00,0.017785799
2096-04-30 00:00:00+00:00,0.0004968241
2096-05-31 00:00:00+00:00,0.0
2096-06-30 00:00:00+00:00,0.0
2096-07-31 00:00:00+00:00,0.0
2096-08-31 00:00:00+00:00,0.0
2096-09-30 00:00:00+00:00,0.0
2096-10-31 00:00:00+00:00,0.0
2096-11-30 00:00:00+00:00,0.0
2096-12-31 00:00:00+00:00,4.5214885e-05
2097-01-31 00:00:00+00:00,0.023678044
2097-02-28 00:00:00+00:00,0.007932054
2097-03-31 00:00:00+00:00,0.0037751233
2097-04-30 00:00:00+00:00,0.00031368688
2097-05-31 00:00:00+00:00,0.0
2097-06-30 00:00:00+00:00,0.0
2097-07-31 00:00:00+00:00,0.0
2097-08-31 00:00:00+00:00,0.0
2097-09-30 00:00:00+00:00,0.0
2097-10-31 00:00:00+00:00,0.0
2097-11-30 00:00:00+00:00,0.00024683625
2097-12-31 00:00:00+00:00,0.02153004
2098-01-31 00:00:00+00:00,0.004172386
2098-02-28 00:00:00+00:00,0.013631975
2098-03-31 00:00:00+00:00,0.0010105708
2098-04-30 00:00:00+00:00,0.0005795273
2098-05-31 00:00:00+00:00,8.207396e-08
2098-06-30 00:00:00+00:00,0.0
2098-07-31 00:00:00+00:00,0.0
2098-08-31 00:00:00+00:00,0.0
2098-09-30 00:00:00+00:00,0.0
2098-10-31 00:00:00+00:00,0.0
2098-11-30 00:00:00+00:00,1.4384775e-05
2098-12-31 00:00:00+00:00,0.018382773
2099-01-31 00:00:00+00:00,0.36241308
2099-02-28 00:00:00+00:00,0.43556336
2099-03-31 00:00:00+00:00,0.483421
2099-04-30 00:00:00+00:00,0.21451448
2099-05-31 00:00:00+00:00,0.062265135
2099-06-30 00:00:00+00:00,0.0014746739
2099-07-31 00:00:00+00:00,0.0
2099-08-31 00:00:00+00:00,0.0
2099-09-30 00:00:00+00:00,0.0
2099-10-31 00:00:00+00:00,0.0
2099-11-30 00:00:00+00:00,9.1751735e-07
2099-12-31 00:00:00+00:00,0.039535567
