time,swe_month_MIROC5_rcp45
2006-01-31 00:00:00+00:00,0.009664301
2006-02-28 00:00:00+00:00,0.015305589
2006-03-31 00:00:00+00:00,0.05563153
2006-04-30 00:00:00+00:00,0.0032564744
2006-05-31 00:00:00+00:00,9.800202e-07
2006-06-30 00:00:00+00:00,0.0
2006-07-31 00:00:00+00:00,0.0
2006-08-31 00:00:00+00:00,0.0
2006-09-30 00:00:00+00:00,0.0
2006-10-31 00:00:00+00:00,0.00014157788
2006-11-30 00:00:00+00:00,0.0012948557
2006-12-31 00:00:00+00:00,0.00091353717
2007-01-31 00:00:00+00:00,0.037331954
2007-02-28 00:00:00+00:00,0.00030311293
2007-03-31 00:00:00+00:00,0.018381948
2007-04-30 00:00:00+00:00,5.0807703e-06
2007-05-31 00:00:00+00:00,8.590819e-05
2007-06-30 00:00:00+00:00,7.105396e-08
2007-07-31 00:00:00+00:00,0.0
2007-08-31 00:00:00+00:00,0.0
2007-09-30 00:00:00+00:00,0.0
2007-10-31 00:00:00+00:00,4.1362366e-08
2007-11-30 00:00:00+00:00,3.6266818e-05
2007-12-31 00:00:00+00:00,5.0200605
2008-01-31 00:00:00+00:00,6.3252416
2008-02-29 00:00:00+00:00,5.1469026
2008-03-31 00:00:00+00:00,3.764448
2008-04-30 00:00:00+00:00,2.2182264
2008-05-31 00:00:00+00:00,0.7414028
2008-06-30 00:00:00+00:00,0.22061673
2008-07-31 00:00:00+00:00,0.03236753
2008-08-31 00:00:00+00:00,0.0
2008-09-30 00:00:00+00:00,0.0
2008-10-31 00:00:00+00:00,0.00027230594
2008-11-30 00:00:00+00:00,0.0064892373
2008-12-31 00:00:00+00:00,0.050465036
2009-01-31 00:00:00+00:00,0.027227383
2009-02-28 00:00:00+00:00,2.4786017
2009-03-31 00:00:00+00:00,3.131833
2009-04-30 00:00:00+00:00,2.902537
2009-05-31 00:00:00+00:00,0.7116832
2009-06-30 00:00:00+00:00,0.13776195
2009-07-31 00:00:00+00:00,0.00462059
2009-08-31 00:00:00+00:00,0.0
2009-09-30 00:00:00+00:00,0.0
2009-10-31 00:00:00+00:00,2.2672144e-09
2009-11-30 00:00:00+00:00,0.05555574
2009-12-31 00:00:00+00:00,0.14032662
2010-01-31 00:00:00+00:00,1.4701815
2010-02-28 00:00:00+00:00,3.2005682
2010-03-31 00:00:00+00:00,5.2895536
2010-04-30 00:00:00+00:00,2.8789928
2010-05-31 00:00:00+00:00,0.68365407
2010-06-30 00:00:00+00:00,0.13267536
2010-07-31 00:00:00+00:00,0.01667521
2010-08-31 00:00:00+00:00,0.0
2010-09-30 00:00:00+00:00,0.0
2010-10-31 00:00:00+00:00,0.00022259163
2010-11-30 00:00:00+00:00,0.00015491265
2010-12-31 00:00:00+00:00,0.1351844
2011-01-31 00:00:00+00:00,0.5464521
2011-02-28 00:00:00+00:00,0.80527073
2011-03-31 00:00:00+00:00,0.7581171
2011-04-30 00:00:00+00:00,0.4850699
2011-05-31 00:00:00+00:00,0.10861689
2011-06-30 00:00:00+00:00,0.010395554
2011-07-31 00:00:00+00:00,0.0
2011-08-31 00:00:00+00:00,0.0
2011-09-30 00:00:00+00:00,0.0
2011-10-31 00:00:00+00:00,1.2741417e-07
2011-11-30 00:00:00+00:00,0.011499096
2011-12-31 00:00:00+00:00,0.014773772
2012-01-31 00:00:00+00:00,0.03715499
2012-02-29 00:00:00+00:00,0.13859981
2012-03-31 00:00:00+00:00,0.009612133
2012-04-30 00:00:00+00:00,0.006262939
2012-05-31 00:00:00+00:00,0.004820607
2012-06-30 00:00:00+00:00,0.0
2012-07-31 00:00:00+00:00,0.0
2012-08-31 00:00:00+00:00,0.0
2012-09-30 00:00:00+00:00,0.0
2012-10-31 00:00:00+00:00,2.8715153e-08
2012-11-30 00:00:00+00:00,0.034669958
2012-12-31 00:00:00+00:00,0.11093221
2013-01-31 00:00:00+00:00,0.062775634
2013-02-28 00:00:00+00:00,0.56581396
2013-03-31 00:00:00+00:00,0.858144
2013-04-30 00:00:00+00:00,0.2220086
2013-05-31 00:00:00+00:00,0.012237484
2013-06-30 00:00:00+00:00,7.013513e-05
2013-07-31 00:00:00+00:00,0.0
2013-08-31 00:00:00+00:00,0.0
2013-09-30 00:00:00+00:00,0.0
2013-10-31 00:00:00+00:00,0.0003843819
2013-11-30 00:00:00+00:00,0.4604865
2013-12-31 00:00:00+00:00,0.63614947
2014-01-31 00:00:00+00:00,0.89066976
2014-02-28 00:00:00+00:00,1.0068184
2014-03-31 00:00:00+00:00,0.9425514
2014-04-30 00:00:00+00:00,0.5431247
2014-05-31 00:00:00+00:00,0.21881467
2014-06-30 00:00:00+00:00,0.024441252
2014-07-31 00:00:00+00:00,0.0
2014-08-31 00:00:00+00:00,0.0
2014-09-30 00:00:00+00:00,0.0
2014-10-31 00:00:00+00:00,0.00088765455
2014-11-30 00:00:00+00:00,0.20409374
2014-12-31 00:00:00+00:00,0.689948
2015-01-31 00:00:00+00:00,1.7494851
2015-02-28 00:00:00+00:00,2.9379623
2015-03-31 00:00:00+00:00,3.3582702
2015-04-30 00:00:00+00:00,2.3840106
2015-05-31 00:00:00+00:00,1.1807935
2015-06-30 00:00:00+00:00,0.33664548
2015-07-31 00:00:00+00:00,0.042245377
2015-08-31 00:00:00+00:00,0.0
2015-09-30 00:00:00+00:00,0.0
2015-10-31 00:00:00+00:00,0.019490035
2015-11-30 00:00:00+00:00,0.45416388
2015-12-31 00:00:00+00:00,1.2558067
2016-01-31 00:00:00+00:00,2.7253304
2016-02-29 00:00:00+00:00,4.246223
2016-03-31 00:00:00+00:00,5.632505
2016-04-30 00:00:00+00:00,3.9609802
2016-05-31 00:00:00+00:00,0.92049444
2016-06-30 00:00:00+00:00,0.20885126
2016-07-31 00:00:00+00:00,0.028445028
2016-08-31 00:00:00+00:00,0.0
2016-09-30 00:00:00+00:00,0.0
2016-10-31 00:00:00+00:00,0.0
2016-11-30 00:00:00+00:00,0.023338797
2016-12-31 00:00:00+00:00,0.04178589
2017-01-31 00:00:00+00:00,0.0014368825
2017-02-28 00:00:00+00:00,0.22484021
2017-03-31 00:00:00+00:00,0.19797848
2017-04-30 00:00:00+00:00,0.032025855
2017-05-31 00:00:00+00:00,0.00025241743
2017-06-30 00:00:00+00:00,1.3090937e-07
2017-07-31 00:00:00+00:00,0.0
2017-08-31 00:00:00+00:00,0.0
2017-09-30 00:00:00+00:00,0.0
2017-10-31 00:00:00+00:00,1.9008256e-07
2017-11-30 00:00:00+00:00,0.06326565
2017-12-31 00:00:00+00:00,0.22550473
2018-01-31 00:00:00+00:00,0.14453603
2018-02-28 00:00:00+00:00,0.0755004
2018-03-31 00:00:00+00:00,0.020343162
2018-04-30 00:00:00+00:00,0.030253258
2018-05-31 00:00:00+00:00,0.0014834425
2018-06-30 00:00:00+00:00,0.0
2018-07-31 00:00:00+00:00,0.0
2018-08-31 00:00:00+00:00,0.0
2018-09-30 00:00:00+00:00,0.0
2018-10-31 00:00:00+00:00,0.0
2018-11-30 00:00:00+00:00,0.26634073
2018-12-31 00:00:00+00:00,0.26861677
2019-01-31 00:00:00+00:00,0.0687926
2019-02-28 00:00:00+00:00,0.33061415
2019-03-31 00:00:00+00:00,0.15506254
2019-04-30 00:00:00+00:00,0.11719756
2019-05-31 00:00:00+00:00,0.034344412
2019-06-30 00:00:00+00:00,0.0
2019-07-31 00:00:00+00:00,0.0
2019-08-31 00:00:00+00:00,0.0
2019-09-30 00:00:00+00:00,0.0
2019-10-31 00:00:00+00:00,0.0
2019-11-30 00:00:00+00:00,0.053365592
2019-12-31 00:00:00+00:00,1.1793106
2020-01-31 00:00:00+00:00,1.2391839
2020-02-29 00:00:00+00:00,2.416138
2020-03-31 00:00:00+00:00,3.4365325
2020-04-30 00:00:00+00:00,1.5518652
2020-05-31 00:00:00+00:00,0.5652708
2020-06-30 00:00:00+00:00,0.17853041
2020-07-31 00:00:00+00:00,0.03243795
2020-08-31 00:00:00+00:00,0.0
2020-09-30 00:00:00+00:00,0.0
2020-10-31 00:00:00+00:00,0.00038566795
2020-11-30 00:00:00+00:00,2.070953e-06
2020-12-31 00:00:00+00:00,0.25921875
2021-01-31 00:00:00+00:00,2.1624339
2021-02-28 00:00:00+00:00,4.1742573
2021-03-31 00:00:00+00:00,7.2750177
2021-04-30 00:00:00+00:00,3.8801816
2021-05-31 00:00:00+00:00,1.7721133
2021-06-30 00:00:00+00:00,0.44898677
2021-07-31 00:00:00+00:00,0.055691246
2021-08-31 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-31 00:00:00+00:00,0.008317547
2021-11-30 00:00:00+00:00,0.05852214
2021-12-31 00:00:00+00:00,0.021026256
2022-01-31 00:00:00+00:00,0.0032043613
2022-02-28 00:00:00+00:00,1.489829
2022-03-31 00:00:00+00:00,0.41703546
2022-04-30 00:00:00+00:00,0.099400856
2022-05-31 00:00:00+00:00,0.0070385262
2022-06-30 00:00:00+00:00,0.0
2022-07-31 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,0.0
2022-09-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.0
2022-11-30 00:00:00+00:00,8.5849155e-05
2022-12-31 00:00:00+00:00,0.9699567
2023-01-31 00:00:00+00:00,2.3958364
2023-02-28 00:00:00+00:00,2.6224158
2023-03-31 00:00:00+00:00,0.8611806
2023-04-30 00:00:00+00:00,0.1513273
2023-05-31 00:00:00+00:00,0.01703661
2023-06-30 00:00:00+00:00,0.0004300457
2023-07-31 00:00:00+00:00,0.0
2023-08-31 00:00:00+00:00,0.0
2023-09-30 00:00:00+00:00,0.0
2023-10-31 00:00:00+00:00,0.0
2023-11-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.1484764
2024-01-31 00:00:00+00:00,0.32010004
2024-02-29 00:00:00+00:00,0.18026167
2024-03-31 00:00:00+00:00,0.04482903
2024-04-30 00:00:00+00:00,0.02173205
2024-05-31 00:00:00+00:00,0.0045055565
2024-06-30 00:00:00+00:00,0.0
2024-07-31 00:00:00+00:00,0.0
2024-08-31 00:00:00+00:00,0.0
2024-09-30 00:00:00+00:00,0.0
2024-10-31 00:00:00+00:00,0.0
2024-11-30 00:00:00+00:00,0.00050924777
2024-12-31 00:00:00+00:00,0.018563632
2025-01-31 00:00:00+00:00,1.447435
2025-02-28 00:00:00+00:00,1.0840614
2025-03-31 00:00:00+00:00,1.5714313
2025-04-30 00:00:00+00:00,1.1564789
2025-05-31 00:00:00+00:00,0.32483193
2025-06-30 00:00:00+00:00,0.04462182
2025-07-31 00:00:00+00:00,0.0
2025-08-31 00:00:00+00:00,0.0
2025-09-30 00:00:00+00:00,0.0
2025-10-31 00:00:00+00:00,8.590287e-05
2025-11-30 00:00:00+00:00,0.0006301328
2025-12-31 00:00:00+00:00,0.56758296
2026-01-31 00:00:00+00:00,3.2597017
2026-02-28 00:00:00+00:00,1.7827246
2026-03-31 00:00:00+00:00,0.9116677
2026-04-30 00:00:00+00:00,0.35759434
2026-05-31 00:00:00+00:00,0.11574395
2026-06-30 00:00:00+00:00,0.011119574
2026-07-31 00:00:00+00:00,0.0
2026-08-31 00:00:00+00:00,0.0
2026-09-30 00:00:00+00:00,0.0
2026-10-31 00:00:00+00:00,0.0007719498
2026-11-30 00:00:00+00:00,0.2659477
2026-12-31 00:00:00+00:00,1.0541161
2027-01-31 00:00:00+00:00,1.7832365
2027-02-28 00:00:00+00:00,4.8050866
2027-03-31 00:00:00+00:00,5.86536
2027-04-30 00:00:00+00:00,3.0916178
2027-05-31 00:00:00+00:00,1.1037384
2027-06-30 00:00:00+00:00,0.4599244
2027-07-31 00:00:00+00:00,0.07034666
2027-08-31 00:00:00+00:00,0.0
2027-09-30 00:00:00+00:00,0.0
2027-10-31 00:00:00+00:00,0.0007448827
2027-11-30 00:00:00+00:00,0.00057393743
2027-12-31 00:00:00+00:00,1.3004401
2028-01-31 00:00:00+00:00,3.0647533
2028-02-29 00:00:00+00:00,3.0994365
2028-03-31 00:00:00+00:00,0.6103351
2028-04-30 00:00:00+00:00,0.6971082
2028-05-31 00:00:00+00:00,0.15424003
2028-06-30 00:00:00+00:00,0.00559346
2028-07-31 00:00:00+00:00,0.0
2028-08-31 00:00:00+00:00,0.0
2028-09-30 00:00:00+00:00,0.0
2028-10-31 00:00:00+00:00,0.0005842616
2028-11-30 00:00:00+00:00,0.071550235
2028-12-31 00:00:00+00:00,0.030422954
2029-01-31 00:00:00+00:00,0.010209782
2029-02-28 00:00:00+00:00,0.007268691
2029-03-31 00:00:00+00:00,0.086961046
2029-04-30 00:00:00+00:00,0.015489017
2029-05-31 00:00:00+00:00,0.00023932006
2029-06-30 00:00:00+00:00,0.0
2029-07-31 00:00:00+00:00,0.0
2029-08-31 00:00:00+00:00,0.0
2029-09-30 00:00:00+00:00,0.0
2029-10-31 00:00:00+00:00,0.032614406
2029-11-30 00:00:00+00:00,0.048704218
2029-12-31 00:00:00+00:00,0.40269712
2030-01-31 00:00:00+00:00,0.36332586
2030-02-28 00:00:00+00:00,0.07932627
2030-03-31 00:00:00+00:00,0.03404638
2030-04-30 00:00:00+00:00,0.049749255
2030-05-31 00:00:00+00:00,0.026453739
2030-06-30 00:00:00+00:00,0.0
2030-07-31 00:00:00+00:00,0.0
2030-08-31 00:00:00+00:00,0.0
2030-09-30 00:00:00+00:00,0.0
2030-10-31 00:00:00+00:00,0.0
2030-11-30 00:00:00+00:00,0.0
2030-12-31 00:00:00+00:00,0.00019127986
2031-01-31 00:00:00+00:00,0.0018644674
2031-02-28 00:00:00+00:00,0.066643916
2031-03-31 00:00:00+00:00,0.021676064
2031-04-30 00:00:00+00:00,0.03831456
2031-05-31 00:00:00+00:00,1.8261238e-05
2031-06-30 00:00:00+00:00,0.0
2031-07-31 00:00:00+00:00,0.0
2031-08-31 00:00:00+00:00,0.0
2031-09-30 00:00:00+00:00,0.0
2031-10-31 00:00:00+00:00,0.0
2031-11-30 00:00:00+00:00,0.23832954
2031-12-31 00:00:00+00:00,0.53748834
2032-01-31 00:00:00+00:00,1.3240243
2032-02-29 00:00:00+00:00,1.8356708
2032-03-31 00:00:00+00:00,1.8357245
2032-04-30 00:00:00+00:00,1.1258355
2032-05-31 00:00:00+00:00,0.53831655
2032-06-30 00:00:00+00:00,0.20723131
2032-07-31 00:00:00+00:00,0.043650918
2032-08-31 00:00:00+00:00,0.0
2032-09-30 00:00:00+00:00,0.0
2032-10-31 00:00:00+00:00,0.0
2032-11-30 00:00:00+00:00,0.07433477
2032-12-31 00:00:00+00:00,2.4550214
2033-01-31 00:00:00+00:00,3.2363222
2033-02-28 00:00:00+00:00,2.9002202
2033-03-31 00:00:00+00:00,3.808292
2033-04-30 00:00:00+00:00,4.848637
2033-05-31 00:00:00+00:00,3.444935
2033-06-30 00:00:00+00:00,1.3309753
2033-07-31 00:00:00+00:00,0.27113166
2033-08-31 00:00:00+00:00,0.02352885
2033-09-30 00:00:00+00:00,0.0
2033-10-31 00:00:00+00:00,0.0
2033-11-30 00:00:00+00:00,0.0016895818
2033-12-31 00:00:00+00:00,0.00025027688
2034-01-31 00:00:00+00:00,0.25940546
2034-02-28 00:00:00+00:00,0.42121196
2034-03-31 00:00:00+00:00,0.53965443
2034-04-30 00:00:00+00:00,0.12337636
2034-05-31 00:00:00+00:00,0.0005095088
2034-06-30 00:00:00+00:00,0.0
2034-07-31 00:00:00+00:00,0.0
2034-08-31 00:00:00+00:00,0.0
2034-09-30 00:00:00+00:00,0.0
2034-10-31 00:00:00+00:00,0.0
2034-11-30 00:00:00+00:00,0.06506066
2034-12-31 00:00:00+00:00,0.12950003
2035-01-31 00:00:00+00:00,0.0869757
2035-02-28 00:00:00+00:00,0.013536039
2035-03-31 00:00:00+00:00,0.005342121
2035-04-30 00:00:00+00:00,0.037091374
2035-05-31 00:00:00+00:00,1.5690489e-08
2035-06-30 00:00:00+00:00,0.0
2035-07-31 00:00:00+00:00,0.0
2035-08-31 00:00:00+00:00,0.0
2035-09-30 00:00:00+00:00,0.0
2035-10-31 00:00:00+00:00,1.3490153e-05
2035-11-30 00:00:00+00:00,0.0038446255
2035-12-31 00:00:00+00:00,0.19141546
2036-01-31 00:00:00+00:00,1.3366964
2036-02-29 00:00:00+00:00,2.1629543
2036-03-31 00:00:00+00:00,0.68792874
2036-04-30 00:00:00+00:00,0.35864863
2036-05-31 00:00:00+00:00,0.10066089
2036-06-30 00:00:00+00:00,0.005438541
2036-07-31 00:00:00+00:00,0.0
2036-08-31 00:00:00+00:00,0.0
2036-09-30 00:00:00+00:00,0.0
2036-10-31 00:00:00+00:00,0.008166177
2036-11-30 00:00:00+00:00,0.23124535
2036-12-31 00:00:00+00:00,0.39007148
2037-01-31 00:00:00+00:00,0.5229845
2037-02-28 00:00:00+00:00,0.45409364
2037-03-31 00:00:00+00:00,0.93325144
2037-04-30 00:00:00+00:00,0.6069975
2037-05-31 00:00:00+00:00,0.17047553
2037-06-30 00:00:00+00:00,0.01403518
2037-07-31 00:00:00+00:00,0.0
2037-08-31 00:00:00+00:00,0.0
2037-09-30 00:00:00+00:00,1.35593e-07
2037-10-31 00:00:00+00:00,0.011728483
2037-11-30 00:00:00+00:00,0.008599409
2037-12-31 00:00:00+00:00,6.631322e-07
2038-01-31 00:00:00+00:00,1.1926837
2038-02-28 00:00:00+00:00,7.6802535
2038-03-31 00:00:00+00:00,7.7922397
2038-04-30 00:00:00+00:00,4.991713
2038-05-31 00:00:00+00:00,2.5235312
2038-06-30 00:00:00+00:00,0.63994795
2038-07-31 00:00:00+00:00,0.07127271
2038-08-31 00:00:00+00:00,0.0
2038-09-30 00:00:00+00:00,0.0
2038-10-31 00:00:00+00:00,0.0008061218
2038-11-30 00:00:00+00:00,0.0004896055
2038-12-31 00:00:00+00:00,0.00083371764
2039-01-31 00:00:00+00:00,0.6005177
2039-02-28 00:00:00+00:00,1.1282887
2039-03-31 00:00:00+00:00,0.27791706
2039-04-30 00:00:00+00:00,0.047615264
2039-05-31 00:00:00+00:00,0.0052125435
2039-06-30 00:00:00+00:00,0.0
2039-07-31 00:00:00+00:00,0.0
2039-08-31 00:00:00+00:00,0.0
2039-09-30 00:00:00+00:00,0.0
2039-10-31 00:00:00+00:00,0.0
2039-11-30 00:00:00+00:00,0.032004178
2039-12-31 00:00:00+00:00,0.026045062
2040-01-31 00:00:00+00:00,0.106492214
2040-02-29 00:00:00+00:00,0.22051641
2040-03-31 00:00:00+00:00,0.21366036
2040-04-30 00:00:00+00:00,0.023008049
2040-05-31 00:00:00+00:00,0.0019589588
2040-06-30 00:00:00+00:00,0.0
2040-07-31 00:00:00+00:00,0.0
2040-08-31 00:00:00+00:00,0.0
2040-09-30 00:00:00+00:00,5.4825915e-07
2040-10-31 00:00:00+00:00,0.0
2040-11-30 00:00:00+00:00,2.0388352e-05
2040-12-31 00:00:00+00:00,0.070742436
2041-01-31 00:00:00+00:00,0.0049747494
2041-02-28 00:00:00+00:00,0.059149113
2041-03-31 00:00:00+00:00,0.096482486
2041-04-30 00:00:00+00:00,0.00042220642
2041-05-31 00:00:00+00:00,0.0
2041-06-30 00:00:00+00:00,0.0
2041-07-31 00:00:00+00:00,0.0
2041-08-31 00:00:00+00:00,0.0
2041-09-30 00:00:00+00:00,0.0
2041-10-31 00:00:00+00:00,0.0
2041-11-30 00:00:00+00:00,0.01213785
2041-12-31 00:00:00+00:00,0.0031705217
2042-01-31 00:00:00+00:00,0.044497024
2042-02-28 00:00:00+00:00,0.08395346
2042-03-31 00:00:00+00:00,0.90446067
2042-04-30 00:00:00+00:00,0.33433607
2042-05-31 00:00:00+00:00,0.052281596
2042-06-30 00:00:00+00:00,0.0
2042-07-31 00:00:00+00:00,0.0
2042-08-31 00:00:00+00:00,0.0
2042-09-30 00:00:00+00:00,0.0
2042-10-31 00:00:00+00:00,0.016365914
2042-11-30 00:00:00+00:00,0.024265917
2042-12-31 00:00:00+00:00,0.38626662
2043-01-31 00:00:00+00:00,1.006169
2043-02-28 00:00:00+00:00,2.611982
2043-03-31 00:00:00+00:00,3.0969307
2043-04-30 00:00:00+00:00,2.2390442
2043-05-31 00:00:00+00:00,0.798634
2043-06-30 00:00:00+00:00,0.1921307
2043-07-31 00:00:00+00:00,0.023767963
2043-08-31 00:00:00+00:00,0.0
2043-09-30 00:00:00+00:00,0.0
2043-10-31 00:00:00+00:00,0.0
2043-11-30 00:00:00+00:00,0.00076389004
2043-12-31 00:00:00+00:00,0.10889091
2044-01-31 00:00:00+00:00,0.8914559
2044-02-29 00:00:00+00:00,3.022633
2044-03-31 00:00:00+00:00,2.3078425
2044-04-30 00:00:00+00:00,0.50683814
2044-05-31 00:00:00+00:00,0.17787555
2044-06-30 00:00:00+00:00,0.04821656
2044-07-31 00:00:00+00:00,0.0
2044-08-31 00:00:00+00:00,0.0
2044-09-30 00:00:00+00:00,0.0
2044-10-31 00:00:00+00:00,0.0
2044-11-30 00:00:00+00:00,0.15532042
2044-12-31 00:00:00+00:00,0.024777142
2045-01-31 00:00:00+00:00,0.008750299
2045-02-28 00:00:00+00:00,0.35724315
2045-03-31 00:00:00+00:00,0.42610937
2045-04-30 00:00:00+00:00,0.0192401
2045-05-31 00:00:00+00:00,0.0
2045-06-30 00:00:00+00:00,0.0
2045-07-31 00:00:00+00:00,0.0
2045-08-31 00:00:00+00:00,0.0
2045-09-30 00:00:00+00:00,0.0
2045-10-31 00:00:00+00:00,0.0001683188
2045-11-30 00:00:00+00:00,0.024563713
2045-12-31 00:00:00+00:00,0.0003288298
2046-01-31 00:00:00+00:00,0.0014838133
2046-02-28 00:00:00+00:00,0.41866308
2046-03-31 00:00:00+00:00,0.045596864
2046-04-30 00:00:00+00:00,0.03542065
2046-05-31 00:00:00+00:00,0.009231131
2046-06-30 00:00:00+00:00,0.0
2046-07-31 00:00:00+00:00,0.0
2046-08-31 00:00:00+00:00,0.0
2046-09-30 00:00:00+00:00,0.0
2046-10-31 00:00:00+00:00,0.00087432936
2046-11-30 00:00:00+00:00,0.0739255
2046-12-31 00:00:00+00:00,0.07589851
2047-01-31 00:00:00+00:00,0.3294125
2047-02-28 00:00:00+00:00,0.06357877
2047-03-31 00:00:00+00:00,1.3033586
2047-04-30 00:00:00+00:00,1.2839363
2047-05-31 00:00:00+00:00,0.07955831
2047-06-30 00:00:00+00:00,0.0
2047-07-31 00:00:00+00:00,0.0
2047-08-31 00:00:00+00:00,0.0
2047-09-30 00:00:00+00:00,0.0
2047-10-31 00:00:00+00:00,0.0
2047-11-30 00:00:00+00:00,0.010607538
2047-12-31 00:00:00+00:00,0.6665616
2048-01-31 00:00:00+00:00,0.96043205
2048-02-29 00:00:00+00:00,1.5336251
2048-03-31 00:00:00+00:00,2.8324687
2048-04-30 00:00:00+00:00,1.8644409
2048-05-31 00:00:00+00:00,0.7687886
2048-06-30 00:00:00+00:00,0.22886597
2048-07-31 00:00:00+00:00,0.050260723
2048-08-31 00:00:00+00:00,0.0
2048-09-30 00:00:00+00:00,0.0
2048-10-31 00:00:00+00:00,8.4892287e-07
2048-11-30 00:00:00+00:00,3.7165e-07
2048-12-31 00:00:00+00:00,0.14560492
2049-01-31 00:00:00+00:00,0.43845183
2049-02-28 00:00:00+00:00,1.7999384
2049-03-31 00:00:00+00:00,1.050007
2049-04-30 00:00:00+00:00,0.24043792
2049-05-31 00:00:00+00:00,0.04940212
2049-06-30 00:00:00+00:00,0.00016844446
2049-07-31 00:00:00+00:00,0.0
2049-08-31 00:00:00+00:00,0.0
2049-09-30 00:00:00+00:00,0.0
2049-10-31 00:00:00+00:00,6.752484e-09
2049-11-30 00:00:00+00:00,0.00056688697
2049-12-31 00:00:00+00:00,0.028539998
2050-01-31 00:00:00+00:00,0.0
2050-02-28 00:00:00+00:00,0.08519995
2050-03-31 00:00:00+00:00,0.05003027
2050-04-30 00:00:00+00:00,5.41739e-05
2050-05-31 00:00:00+00:00,3.137254e-07
2050-06-30 00:00:00+00:00,0.0
2050-07-31 00:00:00+00:00,0.0
2050-08-31 00:00:00+00:00,0.0
2050-09-30 00:00:00+00:00,0.0
2050-10-31 00:00:00+00:00,0.0
2050-11-30 00:00:00+00:00,0.0
2050-12-31 00:00:00+00:00,0.28556862
2051-01-31 00:00:00+00:00,0.29404646
2051-02-28 00:00:00+00:00,0.5180392
2051-03-31 00:00:00+00:00,0.20105809
2051-04-30 00:00:00+00:00,0.041602775
2051-05-31 00:00:00+00:00,0.0058646365
2051-06-30 00:00:00+00:00,0.0
2051-07-31 00:00:00+00:00,0.0
2051-08-31 00:00:00+00:00,0.0
2051-09-30 00:00:00+00:00,0.0
2051-10-31 00:00:00+00:00,0.0
2051-11-30 00:00:00+00:00,0.0
2051-12-31 00:00:00+00:00,0.0048141265
2052-01-31 00:00:00+00:00,0.38670257
2052-02-29 00:00:00+00:00,0.16487183
2052-03-31 00:00:00+00:00,2.0113175
2052-04-30 00:00:00+00:00,0.13272934
2052-05-31 00:00:00+00:00,0.03342751
2052-06-30 00:00:00+00:00,0.0
2052-07-31 00:00:00+00:00,0.0
2052-08-31 00:00:00+00:00,0.0
