time,swe_month_MIROC5_rcp45
2052-09-30 00:00:00+00:00,0.0
2052-10-31 00:00:00+00:00,0.0
2052-11-30 00:00:00+00:00,0.33477962
2052-12-31 00:00:00+00:00,0.8066794
2053-01-31 00:00:00+00:00,0.2688823
2053-02-28 00:00:00+00:00,0.571382
2053-03-31 00:00:00+00:00,0.34679836
2053-04-30 00:00:00+00:00,0.20245309
2053-05-31 00:00:00+00:00,0.03759343
2053-06-30 00:00:00+00:00,0.0005605821
2053-07-31 00:00:00+00:00,0.0
2053-08-31 00:00:00+00:00,0.0
2053-09-30 00:00:00+00:00,0.0
2053-10-31 00:00:00+00:00,2.3989465e-05
2053-11-30 00:00:00+00:00,0.19573502
2053-12-31 00:00:00+00:00,0.07706287
2054-01-31 00:00:00+00:00,0.9921102
2054-02-28 00:00:00+00:00,2.5438733
2054-03-31 00:00:00+00:00,2.6008983
2054-04-30 00:00:00+00:00,1.2156091
2054-05-31 00:00:00+00:00,0.29811215
2054-06-30 00:00:00+00:00,0.06112838
2054-07-31 00:00:00+00:00,0.0022666664
2054-08-31 00:00:00+00:00,0.0
2054-09-30 00:00:00+00:00,0.0
2054-10-31 00:00:00+00:00,0.0
2054-11-30 00:00:00+00:00,0.0924518
2054-12-31 00:00:00+00:00,0.5350698
2055-01-31 00:00:00+00:00,2.1751966
2055-02-28 00:00:00+00:00,3.7046747
2055-03-31 00:00:00+00:00,2.3610208
2055-04-30 00:00:00+00:00,0.82468563
2055-05-31 00:00:00+00:00,0.3789132
2055-06-30 00:00:00+00:00,0.086568676
2055-07-31 00:00:00+00:00,0.0049058944
2055-08-31 00:00:00+00:00,0.0
2055-09-30 00:00:00+00:00,0.0
2055-10-31 00:00:00+00:00,1.8360835e-07
2055-11-30 00:00:00+00:00,0.0
2055-12-31 00:00:00+00:00,0.11207843
2056-01-31 00:00:00+00:00,0.038186748
2056-02-29 00:00:00+00:00,2.4240014e-06
2056-03-31 00:00:00+00:00,0.17570765
2056-04-30 00:00:00+00:00,0.01844492
2056-05-31 00:00:00+00:00,0.0
2056-06-30 00:00:00+00:00,0.0
2056-07-31 00:00:00+00:00,0.0
2056-08-31 00:00:00+00:00,0.0
2056-09-30 00:00:00+00:00,0.0
2056-10-31 00:00:00+00:00,0.0
2056-11-30 00:00:00+00:00,0.038474847
2056-12-31 00:00:00+00:00,0.0074872603
2057-01-31 00:00:00+00:00,1.0692587
2057-02-28 00:00:00+00:00,1.2417462
2057-03-31 00:00:00+00:00,0.48974198
2057-04-30 00:00:00+00:00,0.02299224
2057-05-31 00:00:00+00:00,0.0001883388
2057-06-30 00:00:00+00:00,0.0
2057-07-31 00:00:00+00:00,0.0
2057-08-31 00:00:00+00:00,0.0
2057-09-30 00:00:00+00:00,0.0
2057-10-31 00:00:00+00:00,0.0
2057-11-30 00:00:00+00:00,1.7995822e-05
2057-12-31 00:00:00+00:00,5.826545e-06
2058-01-31 00:00:00+00:00,0.07059722
2058-02-28 00:00:00+00:00,0.009723332
2058-03-31 00:00:00+00:00,0.006458737
2058-04-30 00:00:00+00:00,0.00027378532
2058-05-31 00:00:00+00:00,0.0
2058-06-30 00:00:00+00:00,0.0
2058-07-31 00:00:00+00:00,0.0
2058-08-31 00:00:00+00:00,0.0
2058-09-30 00:00:00+00:00,0.0
2058-10-31 00:00:00+00:00,8.8419014e-08
2058-11-30 00:00:00+00:00,0.027556544
2058-12-31 00:00:00+00:00,0.037047166
2059-01-31 00:00:00+00:00,0.009542476
2059-02-28 00:00:00+00:00,0.7194172
2059-03-31 00:00:00+00:00,0.22504453
2059-04-30 00:00:00+00:00,0.013138666
2059-05-31 00:00:00+00:00,0.04772953
2059-06-30 00:00:00+00:00,4.651589e-06
2059-07-31 00:00:00+00:00,0.0
2059-08-31 00:00:00+00:00,0.0
2059-09-30 00:00:00+00:00,0.0
2059-10-31 00:00:00+00:00,0.0002061242
2059-11-30 00:00:00+00:00,0.0
2059-12-31 00:00:00+00:00,0.08725729
2060-01-31 00:00:00+00:00,0.38333103
2060-02-29 00:00:00+00:00,0.41054043
2060-03-31 00:00:00+00:00,0.39296147
2060-04-30 00:00:00+00:00,0.23902345
2060-05-31 00:00:00+00:00,0.12354704
2060-06-30 00:00:00+00:00,0.009919891
2060-07-31 00:00:00+00:00,0.0
2060-08-31 00:00:00+00:00,0.0
2060-09-30 00:00:00+00:00,0.0
2060-10-31 00:00:00+00:00,0.003629903
2060-11-30 00:00:00+00:00,0.23772608
2060-12-31 00:00:00+00:00,0.2720109
2061-01-31 00:00:00+00:00,0.44644314
2061-02-28 00:00:00+00:00,0.39516604
2061-03-31 00:00:00+00:00,0.40246594
2061-04-30 00:00:00+00:00,0.12115862
2061-05-31 00:00:00+00:00,0.09215399
2061-06-30 00:00:00+00:00,0.0014771344
2061-07-31 00:00:00+00:00,0.0
2061-08-31 00:00:00+00:00,0.0
2061-09-30 00:00:00+00:00,0.0
2061-10-31 00:00:00+00:00,0.0
2061-11-30 00:00:00+00:00,0.0
2061-12-31 00:00:00+00:00,0.0010892828
2062-01-31 00:00:00+00:00,0.09288502
2062-02-28 00:00:00+00:00,0.839509
2062-03-31 00:00:00+00:00,0.5249214
2062-04-30 00:00:00+00:00,0.13453324
2062-05-31 00:00:00+00:00,0.0046036174
2062-06-30 00:00:00+00:00,0.0
2062-07-31 00:00:00+00:00,0.0
2062-08-31 00:00:00+00:00,0.0
2062-09-30 00:00:00+00:00,0.0
2062-10-31 00:00:00+00:00,0.0
2062-11-30 00:00:00+00:00,1.1777637e-05
2062-12-31 00:00:00+00:00,0.009550831
2063-01-31 00:00:00+00:00,0.6108315
2063-02-28 00:00:00+00:00,0.037275176
2063-03-31 00:00:00+00:00,0.0069611804
2063-04-30 00:00:00+00:00,0.003470636
2063-05-31 00:00:00+00:00,0.0
2063-06-30 00:00:00+00:00,0.0
2063-07-31 00:00:00+00:00,0.0
2063-08-31 00:00:00+00:00,0.0
2063-09-30 00:00:00+00:00,0.0
2063-10-31 00:00:00+00:00,0.0
2063-11-30 00:00:00+00:00,0.0
2063-12-31 00:00:00+00:00,0.12088939
2064-01-31 00:00:00+00:00,0.38345826
2064-02-29 00:00:00+00:00,0.48068562
2064-03-31 00:00:00+00:00,0.44165552
2064-04-30 00:00:00+00:00,0.08308885
2064-05-31 00:00:00+00:00,0.009364723
2064-06-30 00:00:00+00:00,0.0
2064-07-31 00:00:00+00:00,0.0
2064-08-31 00:00:00+00:00,0.0
2064-09-30 00:00:00+00:00,0.0
2064-10-31 00:00:00+00:00,0.0
2064-11-30 00:00:00+00:00,0.0
2064-12-31 00:00:00+00:00,0.07019817
2065-01-31 00:00:00+00:00,0.0022161817
2065-02-28 00:00:00+00:00,0.14926998
2065-03-31 00:00:00+00:00,0.56362015
2065-04-30 00:00:00+00:00,0.0592667
2065-05-31 00:00:00+00:00,0.018589986
2065-06-30 00:00:00+00:00,0.0
2065-07-31 00:00:00+00:00,0.0
2065-08-31 00:00:00+00:00,0.0
2065-09-30 00:00:00+00:00,0.0
2065-10-31 00:00:00+00:00,1.10443625e-05
2065-11-30 00:00:00+00:00,0.0023289616
2065-12-31 00:00:00+00:00,5.6898105e-05
2066-01-31 00:00:00+00:00,0.43621323
2066-02-28 00:00:00+00:00,1.9558078
2066-03-31 00:00:00+00:00,3.2084334
2066-04-30 00:00:00+00:00,2.2045352
2066-05-31 00:00:00+00:00,1.0967513
2066-06-30 00:00:00+00:00,0.07919694
2066-07-31 00:00:00+00:00,0.0
2066-08-31 00:00:00+00:00,0.0
2066-09-30 00:00:00+00:00,0.0
2066-10-31 00:00:00+00:00,0.00012647541
2066-11-30 00:00:00+00:00,1.7851697e-07
2066-12-31 00:00:00+00:00,0.0012875652
2067-01-31 00:00:00+00:00,0.26366052
2067-02-28 00:00:00+00:00,0.17689897
2067-03-31 00:00:00+00:00,0.042639215
2067-04-30 00:00:00+00:00,4.9729686e-05
2067-05-31 00:00:00+00:00,0.0
2067-06-30 00:00:00+00:00,0.0
2067-07-31 00:00:00+00:00,0.0
2067-08-31 00:00:00+00:00,0.0
2067-09-30 00:00:00+00:00,0.0
2067-10-31 00:00:00+00:00,0.0012572602
2067-11-30 00:00:00+00:00,0.30849716
2067-12-31 00:00:00+00:00,0.22764549
2068-01-31 00:00:00+00:00,0.294179
2068-02-29 00:00:00+00:00,1.2420199
2068-03-31 00:00:00+00:00,0.7768949
2068-04-30 00:00:00+00:00,0.47228563
2068-05-31 00:00:00+00:00,0.17155144
2068-06-30 00:00:00+00:00,0.018309698
2068-07-31 00:00:00+00:00,0.0
2068-08-31 00:00:00+00:00,0.0
2068-09-30 00:00:00+00:00,0.0
2068-10-31 00:00:00+00:00,0.0
2068-11-30 00:00:00+00:00,2.7874e-05
2068-12-31 00:00:00+00:00,0.0
2069-01-31 00:00:00+00:00,0.015081219
2069-02-28 00:00:00+00:00,0.18809536
2069-03-31 00:00:00+00:00,0.35925922
2069-04-30 00:00:00+00:00,0.01275884
2069-05-31 00:00:00+00:00,0.0
2069-06-30 00:00:00+00:00,0.0
2069-07-31 00:00:00+00:00,0.0
2069-08-31 00:00:00+00:00,0.0
2069-09-30 00:00:00+00:00,0.0
2069-10-31 00:00:00+00:00,0.00024676576
2069-11-30 00:00:00+00:00,0.33418727
2069-12-31 00:00:00+00:00,0.46584356
2070-01-31 00:00:00+00:00,0.23154542
2070-02-28 00:00:00+00:00,0.27678967
2070-03-31 00:00:00+00:00,0.16561306
2070-04-30 00:00:00+00:00,0.09854755
2070-05-31 00:00:00+00:00,0.012795021
2070-06-30 00:00:00+00:00,2.8060086e-07
2070-07-31 00:00:00+00:00,0.0
2070-08-31 00:00:00+00:00,0.0
2070-09-30 00:00:00+00:00,0.0
2070-10-31 00:00:00+00:00,2.9223904e-05
2070-11-30 00:00:00+00:00,0.011505454
2070-12-31 00:00:00+00:00,0.8463517
2071-01-31 00:00:00+00:00,0.66113776
2071-02-28 00:00:00+00:00,1.2611314
2071-03-31 00:00:00+00:00,5.1494718
2071-04-30 00:00:00+00:00,2.9259188
2071-05-31 00:00:00+00:00,0.74845225
2071-06-30 00:00:00+00:00,0.057727892
2071-07-31 00:00:00+00:00,0.0
2071-08-31 00:00:00+00:00,0.0
2071-09-30 00:00:00+00:00,0.0
2071-10-31 00:00:00+00:00,0.0
2071-11-30 00:00:00+00:00,6.6954635e-07
2071-12-31 00:00:00+00:00,0.0100513175
2072-01-31 00:00:00+00:00,0.021051833
2072-02-29 00:00:00+00:00,1.221419
2072-03-31 00:00:00+00:00,0.34249327
2072-04-30 00:00:00+00:00,0.019984102
2072-05-31 00:00:00+00:00,0.0
2072-06-30 00:00:00+00:00,0.0
2072-07-31 00:00:00+00:00,0.0
2072-08-31 00:00:00+00:00,0.0
2072-09-30 00:00:00+00:00,0.0
2072-10-31 00:00:00+00:00,3.2131502e-06
2072-11-30 00:00:00+00:00,0.00043463928
2072-12-31 00:00:00+00:00,0.1642722
2073-01-31 00:00:00+00:00,0.09671145
2073-02-28 00:00:00+00:00,0.08680812
2073-03-31 00:00:00+00:00,0.5585961
2073-04-30 00:00:00+00:00,0.263551
2073-05-31 00:00:00+00:00,0.07253995
2073-06-30 00:00:00+00:00,0.0007562507
2073-07-31 00:00:00+00:00,0.0
2073-08-31 00:00:00+00:00,0.0
2073-09-30 00:00:00+00:00,0.0
2073-10-31 00:00:00+00:00,0.0
2073-11-30 00:00:00+00:00,0.1452159
2073-12-31 00:00:00+00:00,0.19392721
2074-01-31 00:00:00+00:00,0.44206825
2074-02-28 00:00:00+00:00,0.74469143
2074-03-31 00:00:00+00:00,4.4550533
2074-04-30 00:00:00+00:00,3.4466057
2074-05-31 00:00:00+00:00,1.0401258
2074-06-30 00:00:00+00:00,0.19474475
2074-07-31 00:00:00+00:00,0.012906075
2074-08-31 00:00:00+00:00,0.0
2074-09-30 00:00:00+00:00,0.0
2074-10-31 00:00:00+00:00,0.0
2074-11-30 00:00:00+00:00,0.0018226717
2074-12-31 00:00:00+00:00,0.022474136
2075-01-31 00:00:00+00:00,0.022411758
2075-02-28 00:00:00+00:00,0.015077816
2075-03-31 00:00:00+00:00,0.23403056
2075-04-30 00:00:00+00:00,0.0239738
2075-05-31 00:00:00+00:00,0.0008900304
2075-06-30 00:00:00+00:00,0.0
2075-07-31 00:00:00+00:00,0.0
2075-08-31 00:00:00+00:00,0.0
2075-09-30 00:00:00+00:00,0.0
2075-10-31 00:00:00+00:00,0.0
2075-11-30 00:00:00+00:00,0.0037985968
2075-12-31 00:00:00+00:00,0.0
2076-01-31 00:00:00+00:00,0.031812374
2076-02-29 00:00:00+00:00,0.129671
2076-03-31 00:00:00+00:00,0.08008992
2076-04-30 00:00:00+00:00,0.03215927
2076-05-31 00:00:00+00:00,4.441093e-07
2076-06-30 00:00:00+00:00,0.0
2076-07-31 00:00:00+00:00,0.0
2076-08-31 00:00:00+00:00,0.0
2076-09-30 00:00:00+00:00,0.0
2076-10-31 00:00:00+00:00,3.8704284e-06
2076-11-30 00:00:00+00:00,0.0009271711
2076-12-31 00:00:00+00:00,0.00388401
2077-01-31 00:00:00+00:00,0.03306499
2077-02-28 00:00:00+00:00,0.00012883058
2077-03-31 00:00:00+00:00,0.24721992
2077-04-30 00:00:00+00:00,0.0031741336
2077-05-31 00:00:00+00:00,0.0
2077-06-30 00:00:00+00:00,0.0
2077-07-31 00:00:00+00:00,0.0
2077-08-31 00:00:00+00:00,0.0
2077-09-30 00:00:00+00:00,0.0
2077-10-31 00:00:00+00:00,1.1903187e-05
2077-11-30 00:00:00+00:00,0.0054045278
2077-12-31 00:00:00+00:00,0.04531265
2078-01-31 00:00:00+00:00,0.5610209
2078-02-28 00:00:00+00:00,0.1584137
2078-03-31 00:00:00+00:00,0.10874511
2078-04-30 00:00:00+00:00,0.016386183
2078-05-31 00:00:00+00:00,0.0012709689
2078-06-30 00:00:00+00:00,0.0
2078-07-31 00:00:00+00:00,0.0
2078-08-31 00:00:00+00:00,0.0
2078-09-30 00:00:00+00:00,0.0
2078-10-31 00:00:00+00:00,0.0
2078-11-30 00:00:00+00:00,0.0017467671
2078-12-31 00:00:00+00:00,0.0
2079-01-31 00:00:00+00:00,0.02307524
2079-02-28 00:00:00+00:00,0.0048854863
2079-03-31 00:00:00+00:00,0.00010855461
2079-04-30 00:00:00+00:00,0.057384312
2079-05-31 00:00:00+00:00,0.0
2079-06-30 00:00:00+00:00,0.0
2079-07-31 00:00:00+00:00,0.0
2079-08-31 00:00:00+00:00,0.0
2079-09-30 00:00:00+00:00,0.0
2079-10-31 00:00:00+00:00,0.0
2079-11-30 00:00:00+00:00,0.06423481
2079-12-31 00:00:00+00:00,0.9201467
2080-01-31 00:00:00+00:00,1.0139713
2080-02-29 00:00:00+00:00,0.48697013
2080-03-31 00:00:00+00:00,1.5203469
2080-04-30 00:00:00+00:00,0.9299125
2080-05-31 00:00:00+00:00,0.18894464
2080-06-30 00:00:00+00:00,0.0065519856
2080-07-31 00:00:00+00:00,0.0
2080-08-31 00:00:00+00:00,0.0
2080-09-30 00:00:00+00:00,0.0
2080-10-31 00:00:00+00:00,0.0
2080-11-30 00:00:00+00:00,0.0
2080-12-31 00:00:00+00:00,0.015732825
2081-01-31 00:00:00+00:00,0.014086993
2081-02-28 00:00:00+00:00,0.003316702
2081-03-31 00:00:00+00:00,0.009856333
2081-04-30 00:00:00+00:00,5.201245e-05
2081-05-31 00:00:00+00:00,3.6672895e-06
2081-06-30 00:00:00+00:00,2.710587e-07
2081-07-31 00:00:00+00:00,0.0
2081-08-31 00:00:00+00:00,0.0
2081-09-30 00:00:00+00:00,0.0
2081-10-31 00:00:00+00:00,0.0
2081-11-30 00:00:00+00:00,0.027981397
2081-12-31 00:00:00+00:00,0.04268494
2082-01-31 00:00:00+00:00,0.39147162
2082-02-28 00:00:00+00:00,0.08411276
2082-03-31 00:00:00+00:00,0.021683862
2082-04-30 00:00:00+00:00,0.0007466652
2082-05-31 00:00:00+00:00,2.4460704e-07
2082-06-30 00:00:00+00:00,0.0
2082-07-31 00:00:00+00:00,0.0
2082-08-31 00:00:00+00:00,0.0
2082-09-30 00:00:00+00:00,0.0
2082-10-31 00:00:00+00:00,3.0191979e-05
2082-11-30 00:00:00+00:00,0.00019918272
2082-12-31 00:00:00+00:00,0.32279557
2083-01-31 00:00:00+00:00,0.7269107
2083-02-28 00:00:00+00:00,2.5622954
2083-03-31 00:00:00+00:00,0.14097129
2083-04-30 00:00:00+00:00,0.020064833
2083-05-31 00:00:00+00:00,0.0
2083-06-30 00:00:00+00:00,0.0
2083-07-31 00:00:00+00:00,0.0
2083-08-31 00:00:00+00:00,0.0
2083-09-30 00:00:00+00:00,0.0
2083-10-31 00:00:00+00:00,0.0
2083-11-30 00:00:00+00:00,0.011412886
2083-12-31 00:00:00+00:00,0.05252982
2084-01-31 00:00:00+00:00,0.5824315
2084-02-29 00:00:00+00:00,1.6172884
2084-03-31 00:00:00+00:00,1.3844945
2084-04-30 00:00:00+00:00,0.7978459
2084-05-31 00:00:00+00:00,0.2812019
2084-06-30 00:00:00+00:00,0.088368885
2084-07-31 00:00:00+00:00,0.0025811254
2084-08-31 00:00:00+00:00,0.0
2084-09-30 00:00:00+00:00,0.0
2084-10-31 00:00:00+00:00,0.0
2084-11-30 00:00:00+00:00,0.116254136
2084-12-31 00:00:00+00:00,1.0056204
2085-01-31 00:00:00+00:00,2.0855231
2085-02-28 00:00:00+00:00,1.072822
2085-03-31 00:00:00+00:00,0.53409016
2085-04-30 00:00:00+00:00,0.45527154
2085-05-31 00:00:00+00:00,0.097606234
2085-06-30 00:00:00+00:00,0.00020609764
2085-07-31 00:00:00+00:00,0.0
2085-08-31 00:00:00+00:00,0.0
2085-09-30 00:00:00+00:00,0.0
2085-10-31 00:00:00+00:00,0.0052896817
2085-11-30 00:00:00+00:00,7.811627e-05
2085-12-31 00:00:00+00:00,0.00012248923
2086-01-31 00:00:00+00:00,0.033934608
2086-02-28 00:00:00+00:00,0.017566042
2086-03-31 00:00:00+00:00,0.0496165
2086-04-30 00:00:00+00:00,0.028876645
2086-05-31 00:00:00+00:00,0.0
2086-06-30 00:00:00+00:00,0.0
2086-07-31 00:00:00+00:00,0.0
2086-08-31 00:00:00+00:00,0.0
2086-09-30 00:00:00+00:00,0.0
2086-10-31 00:00:00+00:00,0.0
2086-11-30 00:00:00+00:00,0.00019141287
2086-12-31 00:00:00+00:00,0.0071370765
2087-01-31 00:00:00+00:00,1.5414605
2087-02-28 00:00:00+00:00,0.11870732
2087-03-31 00:00:00+00:00,0.9838581
2087-04-30 00:00:00+00:00,0.11042662
2087-05-31 00:00:00+00:00,0.0100810435
2087-06-30 00:00:00+00:00,0.0
2087-07-31 00:00:00+00:00,0.0
2087-08-31 00:00:00+00:00,0.0
2087-09-30 00:00:00+00:00,0.0
2087-10-31 00:00:00+00:00,0.00012115716
2087-11-30 00:00:00+00:00,0.0
2087-12-31 00:00:00+00:00,0.021700641
2088-01-31 00:00:00+00:00,0.05008068
2088-02-29 00:00:00+00:00,0.03592144
2088-03-31 00:00:00+00:00,0.017287893
2088-04-30 00:00:00+00:00,0.005466578
2088-05-31 00:00:00+00:00,2.296773e-05
2088-06-30 00:00:00+00:00,0.0
2088-07-31 00:00:00+00:00,0.0
2088-08-31 00:00:00+00:00,0.0
2088-09-30 00:00:00+00:00,0.0
2088-10-31 00:00:00+00:00,0.0001062246
2088-11-30 00:00:00+00:00,1.1129128e-05
2088-12-31 00:00:00+00:00,0.0002608391
2089-01-31 00:00:00+00:00,0.8118865
2089-02-28 00:00:00+00:00,1.9195518
2089-03-31 00:00:00+00:00,2.940697
2089-04-30 00:00:00+00:00,1.4935882
2089-05-31 00:00:00+00:00,0.602573
2089-06-30 00:00:00+00:00,0.13148366
2089-07-31 00:00:00+00:00,0.0103814155
2089-08-31 00:00:00+00:00,0.0
2089-09-30 00:00:00+00:00,0.0
2089-10-31 00:00:00+00:00,0.0
2089-11-30 00:00:00+00:00,5.0896462e-05
2089-12-31 00:00:00+00:00,0.03638088
2090-01-31 00:00:00+00:00,0.16015427
2090-02-28 00:00:00+00:00,0.08187703
2090-03-31 00:00:00+00:00,0.08722352
2090-04-30 00:00:00+00:00,0.049407408
2090-05-31 00:00:00+00:00,0.003060444
2090-06-30 00:00:00+00:00,0.0
2090-07-31 00:00:00+00:00,0.0
2090-08-31 00:00:00+00:00,6.4965475e-06
2090-09-30 00:00:00+00:00,0.0
2090-10-31 00:00:00+00:00,0.0
2090-11-30 00:00:00+00:00,0.0005337946
2090-12-31 00:00:00+00:00,0.030471018
2091-01-31 00:00:00+00:00,0.5454107
2091-02-28 00:00:00+00:00,0.7652551
2091-03-31 00:00:00+00:00,0.31354228
2091-04-30 00:00:00+00:00,0.07239911
2091-05-31 00:00:00+00:00,0.0015857103
2091-06-30 00:00:00+00:00,0.0
2091-07-31 00:00:00+00:00,0.0
2091-08-31 00:00:00+00:00,0.0
2091-09-30 00:00:00+00:00,0.0
2091-10-31 00:00:00+00:00,0.0
2091-11-30 00:00:00+00:00,0.0029428732
2091-12-31 00:00:00+00:00,0.009038604
2092-01-31 00:00:00+00:00,1.1708862
2092-02-29 00:00:00+00:00,0.3853174
2092-03-31 00:00:00+00:00,0.8679377
2092-04-30 00:00:00+00:00,0.27447605
2092-05-31 00:00:00+00:00,0.01591395
2092-06-30 00:00:00+00:00,0.0
2092-07-31 00:00:00+00:00,0.0
2092-08-31 00:00:00+00:00,0.0
2092-09-30 00:00:00+00:00,0.0
2092-10-31 00:00:00+00:00,0.0
2092-11-30 00:00:00+00:00,0.01613106
2092-12-31 00:00:00+00:00,0.18043783
2093-01-31 00:00:00+00:00,0.4630826
2093-02-28 00:00:00+00:00,0.32412088
2093-03-31 00:00:00+00:00,0.06931138
2093-04-30 00:00:00+00:00,0.021594638
2093-05-31 00:00:00+00:00,0.004930216
2093-06-30 00:00:00+00:00,0.0
2093-07-31 00:00:00+00:00,0.0
2093-08-31 00:00:00+00:00,0.0
2093-09-30 00:00:00+00:00,0.0
2093-10-31 00:00:00+00:00,0.0
2093-11-30 00:00:00+00:00,0.0
2093-12-31 00:00:00+00:00,0.0017318416
2094-01-31 00:00:00+00:00,0.39145893
2094-02-28 00:00:00+00:00,0.46665728
2094-03-31 00:00:00+00:00,0.4834189
2094-04-30 00:00:00+00:00,0.26132864
2094-05-31 00:00:00+00:00,0.017352799
2094-06-30 00:00:00+00:00,0.0
2094-07-31 00:00:00+00:00,0.0
2094-08-31 00:00:00+00:00,0.0
2094-09-30 00:00:00+00:00,0.0
2094-10-31 00:00:00+00:00,0.0
2094-11-30 00:00:00+00:00,1.0482445e-05
2094-12-31 00:00:00+00:00,0.0
2095-01-31 00:00:00+00:00,0.0527038
2095-02-28 00:00:00+00:00,0.038430877
2095-03-31 00:00:00+00:00,0.015640011
2095-04-30 00:00:00+00:00,5.6271492e-05
2095-05-31 00:00:00+00:00,2.2824277e-06
2095-06-30 00:00:00+00:00,0.0
2095-07-31 00:00:00+00:00,0.0
2095-08-31 00:00:00+00:00,0.0
2095-09-30 00:00:00+00:00,0.0
2095-10-31 00:00:00+00:00,0.00013496232
2095-11-30 00:00:00+00:00,0.010148675
2095-12-31 00:00:00+00:00,0.0001404404
2096-01-31 00:00:00+00:00,0.0743646
2096-02-29 00:00:00+00:00,1.1808549
2096-03-31 00:00:00+00:00,0.70644724
2096-04-30 00:00:00+00:00,0.4161157
2096-05-31 00:00:00+00:00,0.09506394
2096-06-30 00:00:00+00:00,0.011394725
2096-07-31 00:00:00+00:00,0.0
2096-08-31 00:00:00+00:00,0.0
2096-09-30 00:00:00+00:00,0.0
2096-10-31 00:00:00+00:00,0.0
2096-11-30 00:00:00+00:00,0.0028360165
2096-12-31 00:00:00+00:00,0.056975394
2097-01-31 00:00:00+00:00,0.089953505
2097-02-28 00:00:00+00:00,3.0365899
2097-03-31 00:00:00+00:00,2.5363996
2097-04-30 00:00:00+00:00,0.81555456
2097-05-31 00:00:00+00:00,0.13437599
2097-06-30 00:00:00+00:00,0.0021850937
2097-07-31 00:00:00+00:00,0.0
2097-08-31 00:00:00+00:00,0.0
2097-09-30 00:00:00+00:00,0.0
2097-10-31 00:00:00+00:00,0.0
2097-11-30 00:00:00+00:00,0.0
2097-12-31 00:00:00+00:00,0.0016387667
2098-01-31 00:00:00+00:00,0.18352747
2098-02-28 00:00:00+00:00,1.6251887
2098-03-31 00:00:00+00:00,1.0339692
2098-04-30 00:00:00+00:00,0.18355125
2098-05-31 00:00:00+00:00,0.053943865
2098-06-30 00:00:00+00:00,0.002847673
2098-07-31 00:00:00+00:00,0.0
2098-08-31 00:00:00+00:00,0.0
2098-09-30 00:00:00+00:00,0.0
2098-10-31 00:00:00+00:00,0.0
2098-11-30 00:00:00+00:00,0.0109350085
2098-12-31 00:00:00+00:00,0.5088617
2099-01-31 00:00:00+00:00,1.7394942
2099-02-28 00:00:00+00:00,1.4746627
2099-03-31 00:00:00+00:00,1.260239
2099-04-30 00:00:00+00:00,0.66090435
2099-05-31 00:00:00+00:00,0.20103127
2099-06-30 00:00:00+00:00,0.02173683
2099-07-31 00:00:00+00:00,0.0
2099-08-31 00:00:00+00:00,0.0
2099-09-30 00:00:00+00:00,0.0
2099-10-31 00:00:00+00:00,2.309777e-06
2099-11-30 00:00:00+00:00,5.501263e-05
2099-12-31 00:00:00+00:00,0.2944711
